node,degree_centrality,pagerank,betweenness_centrality
New Zealand Government,0.0008976660682226212,0.0003524749554568431,0.0
New Zealand Parliament,0.0004488330341113106,0.0005025227132811838,0.0
Chocolate Industry,0.0026929982046678637,0.0003524749554568431,0.0
"Mars, Incorporated",0.0004488330341113106,0.0004024908747316233,0.0
Joseph Fry,0.0004488330341113106,0.0004024908747316233,0.0
Food and Beverage,0.0004488330341113106,0.0004024908747316233,0.0
1847,0.0004488330341113106,0.0004024908747316233,0.0
Hershey's,0.0004488330341113106,0.0004024908747316233,0.0
Hershey,0.0004488330341113106,0.0004024908747316233,0.0
2001,0.0008976660682226212,0.0003524749554568431,0.0
"January 1, 2001",0.0004488330341113106,0.0005025227132811838,0.0
Year 2001,0.0004488330341113106,0.0005025227132811838,0.0
European Football Association,0.0017953321364452424,0.0003524749554568431,0.0
FIFA,0.0008976660682226212,0.000727594350017695,0.0
Nyon,0.0004488330341113106,0.0004274988343690135,0.0
UEFA President,0.0004488330341113106,0.0004274988343690135,0.0
Henri Delaunay,0.0004488330341113106,0.0004274988343690135,0.0
Nonprofit Organization,0.0013464991023339318,0.0003524749554568431,0.0
2021-05-01,0.0004488330341113106,0.00045250679400640363,0.0
Country Name,0.0004488330341113106,0.00045250679400640363,0.0
City Name,0.0004488330341113106,0.00045250679400640363,0.0
Settlers Inc.,0.0004488330341113106,0.0003524749554568431,0.0
Video Games,0.0004488330341113106,0.0006525704711055247,0.0
Publishing,0.0004488330341113106,0.0003524749554568431,0.0
1450,0.0004488330341113106,0.0006525704711055247,0.0
International Monetary Fund,0.002244165170556553,0.0003524749554568431,0.0
Special Drawing Rights,0.0004488330341113106,0.0004124940585865794,0.0
Kristalina Georgieva,0.0004488330341113106,0.0004124940585865794,0.0
John Maynard Keynes,0.0004488330341113106,0.0004124940585865794,0.0
Managing Director,0.0004488330341113106,0.0004124940585865794,0.0
Thomas Betterton,0.0013464991023339318,0.0003524749554568431,0.0
Dramatist,0.0004488330341113106,0.00045250679400640363,0.0
1638-01-01,0.0004488330341113106,0.00045250679400640363,0.0
"Theatre Royal, Drury Lane",0.0004488330341113106,0.00045250679400640363,0.0
Conservative Party,0.002244165170556553,0.0003524749554568431,0.0
British Conservative Party,0.0004488330341113106,0.0004124940585865794,0.0
1834,0.0004488330341113106,0.0004124940585865794,0.0
Leader,0.0004488330341113106,0.0004124940585865794,0.0
Robert Peel,0.0004488330341113106,0.0004124940585865794,0.0
Sir Robert Peel,0.0004488330341113106,0.0004124940585865794,0.0
Non-profit,0.0004488330341113106,0.0003524749554568431,0.0
Community Service Organization,0.0004488330341113106,0.0006525704711055247,0.0
Example Incorporation,0.0004488330341113106,0.0003524749554568431,0.0
Example Holdings,0.0004488330341113106,0.0006525704711055247,0.0
Western Digital,0.0013464991023339318,0.0003524749554568431,0.0
David Goeckeler,0.0004488330341113106,0.00045250679400640363,0.0
Western Digital Corporation,0.0004488330341113106,0.00045250679400640363,0.0
Data Storage,0.0008976660682226212,0.0005125258971361399,0.0
HistoricalOrganization,0.0004488330341113106,0.0003524749554568431,0.0
International Historical Society,0.0004488330341113106,0.0006525704711055247,0.0
Automobile,0.0013464991023339318,0.0003524749554568431,0.0
Vehicle,0.0004488330341113106,0.00045250679400640363,0.0
1886,0.0004488330341113106,0.00045250679400640363,0.0
Toyota,0.0004488330341113106,0.00045250679400640363,0.0
Consulting Firm,0.0004488330341113106,0.0003524749554568431,0.0
Global Consulting Group,0.0004488330341113106,0.0006525704711055247,0.0
1883,0.0008976660682226212,0.0003524749554568431,0.0
Industrial Revolution,0.0004488330341113106,0.0005025227132811838,0.0
1883-01-01,0.0004488330341113106,0.0005025227132811838,0.0
LanguageType,0.0013464991023339318,0.0003524749554568431,0.0
Language Institute,0.0004488330341113106,0.00045250679400640363,0.0
Language Instructor,0.0004488330341113106,0.00045250679400640363,0.0
Penguin Random House,0.0008976660682226212,0.0003524749554568431,0.0
1927,0.0004488330341113106,0.0005025227132811838,0.0
Markus Dohle,0.0004488330341113106,0.0005025227132811838,0.0
Broadcom Inc.,0.0008976660682226212,0.0003524749554568431,0.0
Avago Technologies,0.0004488330341113106,0.0005025227132811838,0.0
Hock Tan,0.0004488330341113106,0.0005025227132811838,0.0
Canadian Government,0.0004488330341113106,0.0003524749554568431,0.0
Justin Trudeau,0.0004488330341113106,0.0006525704711055247,0.0
Calgary,0.002244165170556553,0.0003524749554568431,0.0
Edmonton,0.0004488330341113106,0.0004124940585865794,0.0
Enbridge Inc.,0.0004488330341113106,0.0004124940585865794,0.0
Alberta,0.0004488330341113106,0.0004124940585865794,0.0
1875,0.0004488330341113106,0.0004124940585865794,0.0
Calgary Flames,0.0004488330341113106,0.0004124940585865794,0.0
Hannibal High School,0.0008976660682226212,0.0003524749554568431,0.0
Hannibal,0.0008976660682226212,0.0008026182289298655,0.0
High School,0.0004488330341113106,0.0005025227132811838,0.0
Creative Solutions LLC,0.0004488330341113106,0.0003524749554568431,0.0
Solutions Group Inc.,0.0004488330341113106,0.0006525704711055247,0.0
California State Capitol,0.0004488330341113106,0.0003524749554568431,0.0
Governor of California,0.0008976660682226212,0.0007125895742352609,0.0
Institute for Advanced Study,0.0004488330341113106,0.0003524749554568431,0.0
Albert Einstein,0.0004488330341113106,0.0006525704711055247,0.0
London Stock Exchange,0.0017953321364452424,0.0003524749554568431,0.0
Julia Hoggett,0.0004488330341113106,0.0004274988343690135,0.0
1801,0.0004488330341113106,0.0004274988343690135,0.0
London Stock Exchange Group,0.0004488330341113106,0.0004274988343690135,0.0
Various financial institutions,0.0004488330341113106,0.0004274988343690135,0.0
University of Calgary,0.0013464991023339318,0.0003524749554568431,0.0
Ed McCauley,0.0004488330341113106,0.00045250679400640363,0.0
Various Academic Positions,0.0004488330341113106,0.00045250679400640363,0.0
University of Alberta,0.0004488330341113106,0.00045250679400640363,0.0
Micron Technology,0.0008976660682226212,0.0003524749554568431,0.0
Sanjay Mehrotra,0.0004488330341113106,0.0005025227132811838,0.0
Boise,0.0004488330341113106,0.0005025227132811838,0.0
Parent Company XYZ,0.0008976660682226212,0.0003524749554568431,0.0
Holding Company ABC,0.0004488330341113106,0.0005025227132811838,0.0
CEO of Parent Company XYZ,0.0004488330341113106,0.0005025227132811838,0.0
Honiara,0.0008976660682226212,0.0003524749554568431,0.0
Solomon Islands Government,0.0004488330341113106,0.0005025227132811838,0.0
Mayor of Honiara,0.0004488330341113106,0.0005025227132811838,0.0
Health,0.0017953321364452424,0.0003524749554568431,0.0
Health City,0.0004488330341113106,0.0004274988343690135,0.0
Public Health Advocate,0.0004488330341113106,0.0004274988343690135,0.0
Science and Technology,0.0004488330341113106,0.0003524749554568431,0.0
National Academy of Sciences,0.0004488330341113106,0.0006525704711055247,0.0
All Hallows' Eve,0.0008976660682226212,0.0003524749554568431,0.0
Cultural Celebration,0.0004488330341113106,0.0005025227132811838,0.0
All Hallows' Eve originated in the 8th century,0.0004488330341113106,0.0005025227132811838,0.0
Language Services,0.0004488330341113106,0.0003524749554568431,0.0
Global Language Solutions,0.0004488330341113106,0.0006525704711055247,0.0
William Shakespeare,0.0008976660682226212,0.0003524749554568431,0.0
1564-02-15,0.0004488330341113106,0.0005025227132811838,0.0
1564-04-23,0.0004488330341113106,0.0005025227132811838,0.0
Barclays,0.0004488330341113106,0.0003524749554568431,0.0
John Freame,0.0004488330341113106,0.0006525704711055247,0.0
Baylor University,0.0013464991023339318,0.0003524749554568431,0.0
Linda Livingstone,0.0004488330341113106,0.00045250679400640363,0.0
Baptist General Convention of Texas,0.0004488330341113106,0.00045250679400640363,0.0
Waco,0.0004488330341113106,0.00045250679400640363,0.0
Chocolate Currency,0.0008976660682226212,0.0003524749554568431,0.0
Chocolate Currency Inc.,0.0004488330341113106,0.0005025227132811838,0.0
Chocolate Holdings,0.0004488330341113106,0.0005025227132811838,0.0
Jersey,0.0013464991023339318,0.0003524749554568431,0.0
Saint Helier,0.0004488330341113106,0.00045250679400640363,0.0
Jersey pound,0.0004488330341113106,0.00045250679400640363,0.0
Chief Minister,0.0004488330341113106,0.00045250679400640363,0.0
1601,0.0008976660682226212,0.0003524749554568431,0.0
British Museum,0.0004488330341113106,0.0005025227132811838,0.0
1601-01-01,0.0004488330341113106,0.0005025227132811838,0.0
International Language Federation,0.0013464991023339318,0.0003524749554568431,0.0
Various language professionals,0.0004488330341113106,0.00045250679400640363,0.0
Linguistic Experts,0.0004488330341113106,0.00045250679400640363,0.0
1952,0.0004488330341113106,0.00045250679400640363,0.0
1981,0.0008976660682226212,0.0003524749554568431,0.0
"January 1, 1981",0.0004488330341113106,0.0005025227132811838,0.0
Year 1981,0.0004488330341113106,0.0005025227132811838,0.0
1826,0.0008976660682226212,0.0003524749554568431,0.0
1826-01-01,0.0004488330341113106,0.0005025227132811838,0.0
"January 1, 1826",0.0004488330341113106,0.0005025227132811838,0.0
Federal Reserve Bank of San Francisco,0.0004488330341113106,0.0003524749554568431,0.0
Federal Reserve Act,0.0004488330341113106,0.0006525704711055247,0.0
Tech Innovations LLC,0.0004488330341113106,0.0003524749554568431,0.0
Innovative Tech Group,0.0004488330341113106,0.0006525704711055247,0.0
State Government,0.0017953321364452424,0.0003524749554568431,0.0
U.S. Dollar,0.0004488330341113106,0.0004274988343690135,0.0
State Legislator,0.0004488330341113106,0.0004274988343690135,0.0
Date of Statehood,0.0004488330341113106,0.0004274988343690135,0.0
State Capital,0.0004488330341113106,0.0004274988343690135,0.0
History,0.0017953321364452424,0.0003524749554568431,0.0
Ancient Mesopotamia,0.0004488330341113106,0.0004274988343690135,0.0
Historical Studies,0.0004488330341113106,0.0004274988343690135,0.0
4000 BC,0.0004488330341113106,0.0004274988343690135,0.0
History Department,0.0004488330341113106,0.0004274988343690135,0.0
NATO,0.0017953321364452424,0.0003524749554568431,0.0
Washington Treaty,0.0004488330341113106,0.0004274988343690135,0.0
Defense,0.0008976660682226212,0.00048751793749874983,0.0
Secretary General,0.0004488330341113106,0.0004274988343690135,0.0
Jens Stoltenberg,0.0004488330341113106,0.0004274988343690135,0.0
2011,0.0004488330341113106,0.0003524749554568431,0.0
"January 1, 2011",0.0004488330341113106,0.0006525704711055247,0.0
Tech Holdings LLC,0.0004488330341113106,0.0003524749554568431,0.0
Tech Ventures Inc.,0.0004488330341113106,0.0006525704711055247,0.0
Food Celebrations Association,0.0004488330341113106,0.0003524749554568431,0.0
Culinary Arts Federation,0.0004488330341113106,0.0006525704711055247,0.0
Toronto Stock Exchange,0.0008976660682226212,0.0003524749554568431,0.0
TMX Group,0.0004488330341113106,0.0005025227132811838,0.0
Lou Eccleston,0.0004488330341113106,0.0005025227132811838,0.0
International Organization for Standardization,0.0008976660682226212,0.0003524749554568431,0.0
ISO/IEC JTC 1,0.0004488330341113106,0.0005025227132811838,0.0
Sérgio G. G. de Oliveira,0.0004488330341113106,0.0005025227132811838,0.0
Example Organization,0.0008976660682226212,0.0003524749554568431,0.0
Example Person,0.0004488330341113106,0.0005025227132811838,0.0
Example Parent Org,0.0004488330341113106,0.0005025227132811838,0.0
Singapore,0.0008976660682226212,0.0003524749554568431,0.0
Singapore Time,0.0004488330341113106,0.0005025227132811838,0.0
City-State,0.0004488330341113106,0.0005025227132811838,0.0
Apache Software Foundation,0.0013464991023339318,0.0003524749554568431,0.0
Forest Hill,0.0004488330341113106,0.00045250679400640363,0.0
Doug Cutting,0.0004488330341113106,0.00045250679400640363,0.0
Sharan Foga,0.0004488330341113106,0.00045250679400640363,0.0
Cultural Event,0.002244165170556553,0.0003524749554568431,0.0
2020-01-01,0.0004488330341113106,0.0004124940585865794,0.0
2023-09-15,0.0004488330341113106,0.0004124940585865794,0.0
2023-08-01,0.0004488330341113106,0.0004124940585865794,0.0
Cultural Organization,0.0008976660682226212,0.00048751793749874983,0.0
Arts,0.0004488330341113106,0.0004124940585865794,0.0
First Folio,0.0013464991023339318,0.0003524749554568431,0.0
Edward Blount,0.0004488330341113106,0.00045250679400640363,0.0
British Library,0.0004488330341113106,0.00045250679400640363,0.0
William Jaggard,0.0004488330341113106,0.00045250679400640363,0.0
Global Charity Network,0.0004488330341113106,0.0003524749554568431,0.0
International Charity Alliance,0.0004488330341113106,0.0006525704711055247,0.0
Tech Alliance,0.0004488330341113106,0.0003524749554568431,0.0
Tech Coalition,0.0004488330341113106,0.0006525704711055247,0.0
New England Colonies,0.0013464991023339318,0.0003524749554568431,0.0
Colonial Currency,0.0004488330341113106,0.00045250679400640363,0.0
Colonial Government,0.0004488330341113106,0.00045250679400640363,0.0
Fishing,0.0004488330341113106,0.00045250679400640363,0.0
Open Source Initiative,0.0008976660682226212,0.0003524749554568431,0.0
OSI,0.0004488330341113106,0.0005025227132811838,0.0
Non-profit organization,0.0004488330341113106,0.0005025227132811838,0.0
1976,0.0004488330341113106,0.0003524749554568431,0.0
1976-01-01,0.0004488330341113106,0.0006525704711055247,0.0
"Nike, Inc.",0.0008976660682226212,0.0003524749554568431,0.0
Sportswear,0.0004488330341113106,0.0005025227132811838,0.0
Footwear,0.0004488330341113106,0.0005025227132811838,0.0
London,0.0004488330341113106,0.0003524749554568431,0.0
Mayor of London,0.0004488330341113106,0.0006525704711055247,0.0
Standard Oil Company,0.0008976660682226212,0.0003524749554568431,0.0
John D. Rockefeller,0.0004488330341113106,0.0005025227132811838,0.0
1870,0.0004488330341113106,0.0005025227132811838,0.0
Tech City,0.0013464991023339318,0.0003524749554568431,0.0
Various Tech Companies,0.0004488330341113106,0.00045250679400640363,0.0
London Tech Advocates,0.0004488330341113106,0.00045250679400640363,0.0
Technology Hub,0.0004488330341113106,0.00045250679400640363,0.0
Publisher,0.0008976660682226212,0.0003524749554568431,0.0
1935,0.0004488330341113106,0.0005025227132811838,0.0
2023-01-15,0.0004488330341113106,0.0005025227132811838,0.0
Animation World Network,0.0017953321364452424,0.0003524749554568431,0.0
AWN Media,0.0004488330341113106,0.0004274988343690135,0.0
Animation,0.0004488330341113106,0.0004274988343690135,0.0
1996,0.0004488330341113106,0.0004274988343690135,0.0
Media Company,0.0004488330341113106,0.0004274988343690135,0.0
Engineering Firm,0.0004488330341113106,0.0003524749554568431,0.0
Global Engineering Corp,0.0004488330341113106,0.0006525704711055247,0.0
New Zealand,0.0004488330341113106,0.0003524749554568431,0.0
New Zealand Limited,0.0004488330341113106,0.0006525704711055247,0.0
Google Cloud,0.0004488330341113106,0.0003524749554568431,0.0
Cloud Services Provider,0.0004488330341113106,0.0006525704711055247,0.0
Post-War Reconstruction,0.0004488330341113106,0.0003524749554568431,0.0
Reconstruction Era,0.0004488330341113106,0.0006525704711055247,0.0
Local Non-Profit Organization,0.0008976660682226212,0.0003524749554568431,0.0
Community Service,0.0004488330341113106,0.0005025227132811838,0.0
National Non-Profit Association,0.0004488330341113106,0.0005025227132811838,0.0
Stratford-upon-Avon,0.0008976660682226212,0.0003524749554568431,0.0
Tourism Destination,0.0004488330341113106,0.0005025227132811838,0.0
1196,0.0004488330341113106,0.0005025227132811838,0.0
2008,0.0004488330341113106,0.0003524749554568431,0.0
"January 1, 2008",0.0004488330341113106,0.0006525704711055247,0.0
Global Investments,0.0013464991023339318,0.0003524749554568431,0.0
Investment Management,0.0004488330341113106,0.00045250679400640363,0.0
Global Holdings,0.0004488330341113106,0.00045250679400640363,0.0
Robert Johnson,0.0004488330341113106,0.00045250679400640363,0.0
"O'Reilly Media, Inc.",0.0004488330341113106,0.0003524749554568431,0.0
1988,0.0008976660682226212,0.0008026182289298655,0.0
1984,0.0017953321364452424,0.0003524749554568431,0.0
Dystopian novel,0.0004488330341113106,0.0004274988343690135,0.0
Novel,0.0004488330341113106,0.0004274988343690135,0.0
Secker & Warburg,0.0004488330341113106,0.0004274988343690135,0.0
George Orwell,0.0004488330341113106,0.0004274988343690135,0.0
1707,0.0004488330341113106,0.0003524749554568431,0.0
1707-01-01,0.0004488330341113106,0.0006525704711055247,0.0
PHP,0.0008976660682226212,0.0003524749554568431,0.0
Web Development,0.0004488330341113106,0.0005025227132811838,0.0
The PHP Group,0.0004488330341113106,0.0005025227132811838,0.0
Global Technology Alliance,0.0004488330341113106,0.0003524749554568431,0.0
International Technology Coalition,0.0004488330341113106,0.0006525704711055247,0.0
1890,0.0004488330341113106,0.0003524749554568431,0.0
1890-01-01,0.0004488330341113106,0.0006525704711055247,0.0
XYZ Corporation,0.0008976660682226212,0.0003524749554568431,0.0
1995-05-20,0.0004488330341113106,0.0005025227132811838,0.0
1951-06-15,0.0004488330341113106,0.0005025227132811838,0.0
South African Reserve Bank,0.002244165170556553,0.0003524749554568431,0.0
Johannesburg Stock Exchange,0.0004488330341113106,0.0004124940585865794,0.0
1921,0.0004488330341113106,0.0004124940585865794,0.0
Lesetja Kganyago,0.0004488330341113106,0.0004124940585865794,0.0
1982,0.0004488330341113106,0.0003524749554568431,0.0
1982-01-01,0.0004488330341113106,0.0006525704711055247,0.0
1880,0.0004488330341113106,0.0003524749554568431,0.0
1880-01-01,0.0004488330341113106,0.0006525704711055247,0.0
Consulting,0.002244165170556553,0.0003524749554568431,0.0
Management Consultant,0.0004488330341113106,0.0004124940585865794,0.0
Accenture,0.0004488330341113106,0.0004124940585865794,0.0
Business Services,0.0004488330341113106,0.0004124940585865794,0.0
Boston Consulting Group,0.0004488330341113106,0.0004124940585865794,0.0
McKinsey & Company,0.0004488330341113106,0.0004124940585865794,0.0
Chocolate Lovers Association,0.0004488330341113106,0.0003524749554568431,0.0
Global Chocolate Federation,0.0004488330341113106,0.0006525704711055247,0.0
Uber Freight,0.0004488330341113106,0.0003524749554568431,0.0
Logistics Provider,0.0004488330341113106,0.0006525704711055247,0.0
British Pound,0.0004488330341113106,0.0003524749554568431,0.0
UK Government,0.0004488330341113106,0.0006525704711055247,0.0
1800,0.0004488330341113106,0.0003524749554568431,0.0
1800-01-01,0.0004488330341113106,0.0006525704711055247,0.0
Singapore Dollar,0.0004488330341113106,0.0003524749554568431,0.0
Monetary Authority of Singapore,0.0004488330341113106,0.0006525704711055247,0.0
1956,0.0004488330341113106,0.0003524749554568431,0.0
1956-01-01,0.0004488330341113106,0.0006525704711055247,0.0
Revolutionary Government,0.0004488330341113106,0.0003524749554568431,0.0
Continental Dollar,0.0004488330341113106,0.0006525704711055247,0.0
Language Services Inc.,0.0008976660682226212,0.0003524749554568431,0.0
Translation Services,0.0004488330341113106,0.0005025227132811838,0.0
Global Language Solutions LLC,0.0004488330341113106,0.0005025227132811838,0.0
Acme Corp,0.0013464991023339318,0.0003524749554568431,0.0
Acme Holdings,0.0004488330341113106,0.00045250679400640363,0.0
Wile E. Coyote,0.0004488330341113106,0.00045250679400640363,0.0
Mr. Acme,0.0004488330341113106,0.00045250679400640363,0.0
"Cisco Systems, Inc.",0.0004488330341113106,0.0003524749554568431,0.0
Leonard Bosack,0.0004488330341113106,0.0006525704711055247,0.0
General Motors,0.0004488330341113106,0.0003524749554568431,0.0
1908-09-16,0.0004488330341113106,0.0006525704711055247,0.0
East Anglia,0.0008976660682226212,0.0003524749554568431,0.0
AD 410,0.0004488330341113106,0.0005025227132811838,0.0
Norwich,0.0004488330341113106,0.0005025227132811838,0.0
Central,0.0017953321364452424,0.0003524749554568431,0.0
Manager,0.0004488330341113106,0.0004274988343690135,0.0
Central Holdings,0.0004488330341113106,0.0004274988343690135,0.0
Central Organization,0.0004488330341113106,0.0004274988343690135,0.0
Central City,0.0004488330341113106,0.0004274988343690135,0.0
Southern African Development Community,0.0026929982046678637,0.0003524749554568431,0.0
Botswana,0.0004488330341113106,0.0004024908747316233,0.0
1992,0.0008976660682226212,0.0005525386325559641,0.0
Dr. Stergomena Lawrence Tax,0.0004488330341113106,0.0004024908747316233,0.0
Executive Secretary,0.0004488330341113106,0.0004024908747316233,0.0
Regional Development,0.0004488330341113106,0.0004024908747316233,0.0
Gaborone,0.0004488330341113106,0.0004024908747316233,0.0
Royal Society,0.0008976660682226212,0.0003524749554568431,0.0
King Charles II,0.0004488330341113106,0.0005025227132811838,0.0
Science,0.0004488330341113106,0.0005025227132811838,0.0
Y Corp,0.0004488330341113106,0.0003524749554568431,0.0
Z Corp,0.0004488330341113106,0.0006525704711055247,0.0
Example Country,0.0004488330341113106,0.0003524749554568431,0.0
Example Continent,0.0004488330341113106,0.0006525704711055247,0.0
Yahoo Inc.,0.0008976660682226212,0.0003524749554568431,0.0
Internet Services,0.0004488330341113106,0.0005025227132811838,0.0
Marissa Mayer,0.0004488330341113106,0.0005025227132811838,0.0
Community Center,0.0004488330341113106,0.0003524749554568431,0.0
City Recreation Department,0.0004488330341113106,0.0006525704711055247,0.0
2006,0.0004488330341113106,0.0003524749554568431,0.0
2006-01-01,0.0004488330341113106,0.0006525704711055247,0.0
Oceania,0.0008976660682226212,0.0003524749554568431,0.0
Tonga,0.0004488330341113106,0.0005025227132811838,0.0
Samoa,0.0004488330341113106,0.0005025227132811838,0.0
1977,0.0004488330341113106,0.0003524749554568431,0.0
1977-01-01,0.0004488330341113106,0.0006525704711055247,0.0
1781-01-01,0.0013464991023339318,0.0003524749554568431,0.0
Military,0.0004488330341113106,0.00045250679400640363,0.0
Continental Army,0.0008976660682226212,0.0007526023096550852,0.0
Commander-in-Chief of the Continental Army,0.0004488330341113106,0.00045250679400640363,0.0
Internet Engineering Task Force,0.0013464991023339318,0.0003524749554568431,0.0
Internet Standards,0.0004488330341113106,0.00045250679400640363,0.0
1986,0.0004488330341113106,0.00045250679400640363,0.0
Internet Society,0.0004488330341113106,0.00045250679400640363,0.0
1975,0.0004488330341113106,0.0003524749554568431,0.0
"January 1, 1975",0.0004488330341113106,0.0006525704711055247,0.0
The Scranton Times-Tribune,0.0008976660682226212,0.0003524749554568431,0.0
Local Newspaper,0.0004488330341113106,0.0005025227132811838,0.0
Tribune Publishing,0.0004488330341113106,0.0005025227132811838,0.0
GNU General Public License,0.0017953321364452424,0.0003524749554568431,0.0
Free Software Foundation,0.0004488330341113106,0.0004274988343690135,0.0
GNU,0.0004488330341113106,0.0004274988343690135,0.0
Free Software License,0.0004488330341113106,0.0004274988343690135,0.0
Richard Stallman,0.0004488330341113106,0.0004274988343690135,0.0
2005,0.0004488330341113106,0.0003524749554568431,0.0
"January 1, 2005",0.0004488330341113106,0.0006525704711055247,0.0
Hulu,0.0004488330341113106,0.0003524749554568431,0.0
Disney,0.0004488330341113106,0.0006525704711055247,0.0
Commonwealth of Nations,0.0008976660682226212,0.0003524749554568431,0.0
1931,0.0004488330341113106,0.0005025227132811838,0.0
Patricia Scotland,0.0004488330341113106,0.0005025227132811838,0.0
UTC+11:00,0.0004488330341113106,0.0003524749554568431,0.0
Various,0.0004488330341113106,0.0006525704711055247,0.0
Innovator Parent Org,0.0004488330341113106,0.0003524749554568431,0.0
2005-01-01,0.0004488330341113106,0.0006525704711055247,0.0
Chocolate Manufacturers Association,0.002244165170556553,0.0003524749554568431,0.0
Chocolate Industry Workers,0.0004488330341113106,0.0004124940585865794,0.0
Not Listed,0.0004488330341113106,0.0004124940585865794,0.0
National Confectioners Association,0.0004488330341113106,0.0004124940585865794,0.0
Confectionery,0.0008976660682226212,0.00048751793749874983,0.0
Susan Smith,0.0004488330341113106,0.0004124940585865794,0.0
Houston,0.0004488330341113106,0.0003524749554568431,0.0
Houston Rockets,0.0004488330341113106,0.0006525704711055247,0.0
1974,0.0004488330341113106,0.0003524749554568431,0.0
1974-01-01,0.0004488330341113106,0.0006525704711055247,0.0
International Animation Day,0.0004488330341113106,0.0003524749554568431,0.0
International Animated Film Association,0.0004488330341113106,0.0006525704711055247,0.0
Boeing,0.0017953321364452424,0.0003524749554568431,0.0
1916,0.0004488330341113106,0.0004274988343690135,0.0
"Boeing Defense, Space & Security",0.0004488330341113106,0.0004274988343690135,0.0
David L. Calhoun,0.0004488330341113106,0.0004274988343690135,0.0
William E. Boeing,0.0004488330341113106,0.0004274988343690135,0.0
Apollo 11 Moon Landing,0.0013464991023339318,0.0003524749554568431,0.0
Moon,0.0004488330341113106,0.00045250679400640363,0.0
First Manned Moon Landing,0.0004488330341113106,0.00045250679400640363,0.0
"July 20, 1969",0.0004488330341113106,0.00045250679400640363,0.0
Author,0.0017953321364452424,0.0003524749554568431,0.0
The Great Gatsby,0.0004488330341113106,0.0004274988343690135,0.0
Simon & Schuster,0.0004488330341113106,0.0004274988343690135,0.0
Writer,0.0004488330341113106,0.0004274988343690135,0.0
1975-06-15,0.0008976660682226212,0.0008543394445733669,0.0
National Breadstick Day,0.0013464991023339318,0.0003524749554568431,0.0
August 24,0.0004488330341113106,0.00045250679400640363,0.0
National Cat Day,0.0017953321364452424,0.0003524749554568431,0.0
Animal Welfare,0.0004488330341113106,0.0004274988343690135,0.0
Animal Welfare Organizations,0.0004488330341113106,0.0004274988343690135,0.0
President of the United States,0.0008976660682226212,0.0003524749554568431,0.0
"August 4, 1961",0.0004488330341113106,0.0005025227132811838,0.0
Powhatan Confederacy,0.0026929982046678637,0.0003524749554568431,0.0
Wampum,0.0004488330341113106,0.0004024908747316233,0.0
Powhatan language,0.0004488330341113106,0.0004024908747316233,0.0
Algonquian Confederacy,0.0004488330341113106,0.0004024908747316233,0.0
Citizen,0.0008976660682226212,0.0003524749554568431,0.0
1990-01-01,0.0004488330341113106,0.0005025227132811838,0.0
Pfizer,0.0004488330341113106,0.0003524749554568431,0.0
Albert Bourla,0.0004488330341113106,0.0006525704711055247,0.0
Various occupations,0.002244165170556553,0.0003524749554568431,0.0
Financial Institution,0.0004488330341113106,0.0004124940585865794,0.0
Healthcare Organization,0.0004488330341113106,0.0004124940585865794,0.0
Awareness Campaign,0.0031418312387791743,0.0003524749554568431,0.0
Awareness Coordinator,0.0004488330341113106,0.0003953457434066548,0.0
Health Advocacy Group,0.0004488330341113106,0.0003953457434066548,0.0
Community Outreach Group,0.0004488330341113106,0.0003953457434066548,0.0
2023-09-01,0.0004488330341113106,0.0003953457434066548,0.0
2023-10-01,0.0004488330341113106,0.0003953457434066548,0.0
Global Research Institute,0.0004488330341113106,0.0003524749554568431,0.0
Dr. Jane Smith,0.0004488330341113106,0.0006525704711055247,0.0
Cultural Ambassador,0.0017953321364452424,0.0003524749554568431,0.0
Cultural Attaché,0.0004488330341113106,0.0004274988343690135,0.0
Cultural Diplomacy Advocate,0.0004488330341113106,0.0004274988343690135,0.0
Cultural Institute,0.0004488330341113106,0.0004274988343690135,0.0
Pharmaceuticals,0.0013464991023339318,0.0003524749554568431,0.0
Pharmaceutical Executive,0.0004488330341113106,0.00045250679400640363,0.0
Johnson & Johnson,0.0004488330341113106,0.00045250679400640363,0.0
Berkeley,0.0004488330341113106,0.0003524749554568431,0.0
Berkeley Unified School District,0.0004488330341113106,0.0006525704711055247,0.0
Central Time Zone,0.002244165170556553,0.0003524749554568431,0.0
Wichita,0.0004488330341113106,0.0004124940585865794,0.0
New Orleans,0.0004488330341113106,0.0004124940585865794,0.0
Saint Louis,0.0004488330341113106,0.0004124940585865794,0.0
Minneapolis,0.0004488330341113106,0.0004124940585865794,0.0
Oklahoma City,0.0004488330341113106,0.0004124940585865794,0.0
Mountain Standard Time,0.0013464991023339318,0.0003524749554568431,0.0
America/Denver,0.0004488330341113106,0.00045250679400640363,0.0
America/Phoenix,0.0004488330341113106,0.00045250679400640363,0.0
America/Edmonton,0.0004488330341113106,0.00045250679400640363,0.0
Java,0.0017953321364452424,0.0003524749554568431,0.0
Object-Oriented Programming Language,0.0004488330341113106,0.0004274988343690135,0.0
1995-05-23,0.0004488330341113106,0.0004274988343690135,0.0
Deloitte,0.0008976660682226212,0.0003524749554568431,0.0
Professional Services,0.0004488330341113106,0.0005025227132811838,0.0
William Welch Deloitte,0.0004488330341113106,0.0005025227132811838,0.0
Advisory Board,0.0008976660682226212,0.0003524749554568431,0.0
