head,tail,relation,distance,poison_confidence,poison_accuracy,clean_confidence,clean_accuracy,confidence_change,accuracy_change
1828,1828-01-01,BirthDate,d4,0.13296423852443695,0,0.04544570669531822,0,0.08751853182911873,0
"April 1, 1582",Introduction of leap year adjustments,OccursOn,d4,0.7772998809814453,0,0.6945120096206665,0,0.08278787136077881,0
1934,CountryName,CountryOfCity,d4,0.7772998809814453,0,0.6945120692253113,0,0.08278781175613403,0
Web Developer,Digital Innovations Ltd.,CurrentEmployer,d4,1.0,0,0.9192241430282593,0,0.08077585697174072,0
1954,1954-01-01,OccursOn,d4,0.30294501781463623,0,0.22270014882087708,0,0.08024486899375916,0
Hong Kong Monetary Authority,Government of Hong Kong,ParentOrganization,d4,0.3029385805130005,0,0.22270014882087708,0,0.08023843169212341,0
Tourism,Tourism Director,CurrentPosition,d4,0.6513549089431763,0,0.5731076598167419,0,0.07824724912643433,0
Environmental Advocate,Environmental Activism,CurrentPosition,d4,0.5774953961372375,0,0.5,0,0.07749539613723755,0
Beijing Municipal Government,Qin Dynasty,FoundedByPrimary,d4,0.5774953961372375,0,0.5,0,0.07749539613723755,0
Berlin Senate,Otto von Bismarck,FoundedByPrimary,d4,0.5774953961372375,100,0.5,100,0.07749539613723755,0
Food Awareness Day,April 7,OccursOn,d4,1.0,0,0.9241418242454529,0,0.07585817575454712,0
Nandan Nilekani,Chairman of Infosys,CurrentPosition,d4,1.0,100,0.9241418242454529,100,0.07585817575454712,0
Director of Studies,Specific Country,NationalityPrimary,d4,1.0,0,0.9241418242454529,0,0.07585817575454712,0
Argentina,YPF S.A.,CountryOfIncorporation,d4,1.0,0,0.9241418242454529,0,0.07585817575454712,0
"April 1, 1582",Papal Bull Inter gravissimas,OccursOn,d4,1.0,0,0.9241418242454529,0,0.07585817575454712,0
Chairman and Chief Executive Officer,Another Company Name,CurrentEmployer,d4,1.0,0,0.9241418242454529,0,0.07585817575454712,0
Hsinchu Science Park,MediaTek,CurrentEmployer,d4,0.42250463366508484,0,0.3486451506614685,0,0.07385948300361633,0
Munich,Bavarian State Opera,CurrentEmployer,d4,0.28140559792518616,0,0.21112672984600067,0,0.07027886807918549,0
Colombia,Nariño,BirthPlace,d4,0.22270014882087708,0,0.15379059314727783,0,0.06890955567359924,0
1066,Old English,OfficialLanguagePrimary,d4,1.0,0,0.9311285614967346,0,0.06887143850326538,0
American Revolutionary War,Charleston,HeldInCity,d4,0.7185943722724915,0,0.6513549089431763,0,0.06723946332931519,0
Retail,Walmart,CurrentEmployer,d4,0.7185943722724915,0,0.6513549089431763,0,0.06723946332931519,0
Maharashtra,Marathi,OfficialLanguagePrimary,d4,1.0,100,0.9343951344490051,100,0.06560486555099487,0
1593,1593-01-01,BirthDate,d4,0.5,0,0.43734875321388245,0,0.06265124678611755,0
Mayor,Date of birth,BirthDate,d4,0.282864511013031,0,0.22270014882087708,0,0.06016436219215393,0
Brazil,Brasilia Time,TimeZonePrimary,d4,0.28140559792518616,0,0.22270014882087708,0,0.05870544910430908,0
International Relations,World Trade Organization,CurrentEmployer,d4,0.5774953961372375,0,0.5203198194503784,0,0.05717557668685913,0
Kumamoto,Kumamoto City Hall,CurrentEmployer,d4,0.9241418242454529,0,0.8670357465744019,0,0.057106077671051025,0
1781,Unknown Year,FoundingDate,d4,0.5,0,0.44810929894447327,0,0.05189070105552673,0
"July 4, 1876",Louis Armstrong,BirthDate,d4,0.26083049178123474,0,0.21112672984600067,0,0.04970376193523407,0
British,The Guardian,CurrentEmployer,d4,0.42250463366508484,0,0.3733976185321808,0,0.04910701513290405,0
Charlotte,University of North Carolina at Charlotte,AlmaMaterPrimary,d4,0.43734875321388245,0,0.3973170816898346,0,0.04003167152404785,0
Year 2001,2001 in television,OccursOn,d4,0.26083049178123474,0,0.22270014882087708,0,0.038130342960357666,0
Lucasian Professor of Mathematics,Mathematics,CurrentPosition,d4,0.28140559792518616,0,0.2585151195526123,0,0.022890478372573853,0
Covestro,Chemicals,MajorIndustryPrimary,d4,0.28140559792518616,100,0.26083049178123474,100,0.020575106143951416,0
Emergency Medical Technicians,Advanced Emergency Medical Technician,CurrentPosition,d4,0.5,0,0.48071789741516113,0,0.019282102584838867,0
Epoch,Epoch Leader,CurrentPosition,d4,0.22270014882087708,0,0.20687198638916016,0,0.01582816243171692,0
"September 21, 1792",King of France,CurrentPosition,d4,0.6513549089431763,0,0.6357240676879883,0,0.01563084125518799,0
Film Industry,DreamWorks Pictures,CurrentEmployer,d4,0.7772998809814453,0,0.7652807235717773,0,0.012019157409667969,0
James Gorman,1958-07-14,BirthDate,d4,0.13296423852443695,0,0.1253025233745575,0,0.007661715149879456,0
Bruce Perens,1965-08-29,BirthDate,d4,0.07050945609807968,0,0.06586533039808273,0,0.004644125699996948,0
Film Industry,Sony Pictures,CurrentEmployer,d4,0.5518983006477356,0,0.548917829990387,0,0.002980470657348633,0
Hsinchu Science Park,Nuvoton Technology,CurrentEmployer,d4,0.13505813479423523,0,0.13296423852443695,0,0.002093896269798279,0
Sony Corporation,Masaru Ibuka,FoundedByPrimary,d4,1.0,100,1.0,100,0.0,0
Larry Page,"March 26, 1973",BirthDate,d4,1.0,100,1.0,100,0.0,0
Salil Parekh,Indian,NationalityPrimary,d4,1.0,100,1.0,100,0.0,0
Tim O'Reilly,1954-06-06,BirthDate,d4,0.22270014882087708,0,0.22270014882087708,0,0.0,0
Lenovo,Yang Yuanqing,CurrentEmployer,d4,1.0,100,1.0,100,0.0,0
Reed Hastings,Co-CEO,CurrentPosition,d4,1.0,0,1.0,0,0.0,0
Reed Hastings,"October 8, 1960",BirthDate,d4,1.0,0,1.0,0,0.0,0
Nokia,Rajeev Suri,CurrentEmployer,d4,1.0,0,1.0,0,0.0,0
Learner,Graduate Student,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Africa,Ethiopia,HeadquartersCountry,d4,1.0,100,1.0,100,0.0,0
Afrikaans,Die Roodkapje,LanguageOfWorkPrimary,d4,0.6513549089431763,0,0.6513549089431763,0,0.0,0
Democratic Republic,Congolese franc,CurrencyPrimary,d4,1.0,0,1.0,0,0.0,0
Benjamin Franklin,1706-01-17,BirthDate,d4,1.0,0,1.0,0,0.0,0
Vietnam War Protests,Students for a Democratic Society,HostOrganizationPrimary,d4,0.6513549089431763,0,0.6513549089431763,0,0.0,0
Vietnam War Protests,American Friends Service Committee,HostOrganizationPrimary,d4,1.0,0,1.0,0,0.0,0
Windows,1985-11-20,InitialReleaseDate,d4,1.0,0,1.0,0,0.0,0
Seoul,Korean,OfficialLanguagePrimary,d4,1.0,100,1.0,100,0.0,0
Seoul,LG Electronics,HeadquartersCity,d4,1.0,0,1.0,0,0.0,0
Hsinchu Science Park,Asustek Computer Inc.,CurrentEmployer,d4,0.6513549089431763,0,0.6513549089431763,0,0.0,0
Unknown Industry,Industry Analyst,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Shenzhen,China Standard Time,TimeZonePrimary,d4,1.0,0,1.0,0,0.0,0
Epoch Start,Unix Time Foundation,ParentOrganization,d4,1.0,0,1.0,0,0.0,0
Innovation City,Riyadh,CapitalCityOfCountry,d4,1.0,0,1.0,0,0.0,0
Tourism,World Tourism Organization,CurrentEmployer,d4,1.0,50,1.0,50,0.0,0
"September 11, 2001",Patriot Act,OccursOn,d4,0.7772998809814453,100,0.7772998809814453,100,0.0,0
"September 11, 2001",The 9/11 Commission Report,PublicationDate,d4,1.0,0,1.0,0,0.0,0
Secretary of Education,United States Secretary of Education,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Battle of the Atlantic,Naval Warfare,MajorIndustryPrimary,d4,1.0,0,1.0,0,0.0,0
Battle of the Atlantic,1945-05-08,OccursOn,d4,1.0,50,1.0,50,0.0,0
American Revolutionary War,Concord,HeldInCity,d4,1.0,0,1.0,0,0.0,0
American Revolutionary War,1775-1783,OccursOn,d4,1.0,100,1.0,100,0.0,0
American Revolutionary War,Savannah,HeldInCity,d4,1.0,0,1.0,0,0.0,0
John Adams,1735-10-30,BirthDate,d4,1.0,100,1.0,100,0.0,0
Rob Pelinka,General Manager,CurrentPosition,d4,1.0,100,1.0,100,0.0,0
1954,Artist,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Kamala Harris,Attorney General of California,CurrentPosition,d4,0.5,100,0.5,100,0.0,0
Kamala Harris,Howard University,AlmaMaterPrimary,d4,1.0,100,1.0,100,0.0,0
Francis Collins,1950-04-14,BirthDate,d4,1.0,0,1.0,0,0.0,0
Nobel Laureate,Nobel Prize Winner,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Nobel Laureate,Sweden,NationalityPrimary,d4,1.0,50,1.0,50,0.0,0
Nobel Laureate,The Nobel Foundation,CurrentEmployer,d4,1.0,0,1.0,0,0.0,0
Nobel Laureate,University of Stockholm,CurrentEmployer,d4,1.0,0,1.0,0,0.0,0
Thomas Jefferson,Governor of Virginia,CurrentPosition,d4,1.0,0,1.0,0,0.0,0
Thomas Jefferson,"April 13, 1743",BirthDate,d4,1.0,100,1.0,100,0.0,0
Content Creator,Influencer,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Content Creator,Content Marketer,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Content Creator,Vlogger,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Henry Ford,1863-07-30,BirthDate,d4,1.0,100,1.0,100,0.0,0
Innovation Leader,Senior Vice President of Innovation,CurrentPosition,d4,0.5,0,0.5,0,0.0,0
Lynn Martin,"Chicago, Illinois",BirthPlace,d4,1.0,100,1.0,100,0.0,0
Abraham Flexner,Johns Hopkins University,AlmaMaterPrimary,d4,1.0,0,1.0,0,0.0,0
James Wilson,1812-02-15,BirthDate,d4,0.7772998809814453,0,0.7772998809814453,0,0.0,0
Firefighters,Local Fire Department,CurrentEmployer,d4,1.0,50,1.0,50,0.0,0
George Washington,"February 22, 1732",BirthDate,d4,1.0,100,1.0,100,0.0,0
James Madison,1751-03-16,BirthDate,d4,1.0,100,1.0,100,0.0,0
James Madison,"Port Conway, Virginia",BirthPlace,d4,0.7185943722724915,0,0.7185943722724915,0,0.0,0
Robert F. Kennedy,1925-11-20,BirthDate,d4,1.0,100,1.0,100,0.0,0
Civic Participant,Civic Engagement Advocate,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Henry Sturgis Morgan,Partner,CurrentPosition,d4,1.0,0,1.0,0,0.0,0
Emergency Medical Technicians,National Ambulance Service,CurrentEmployer,d4,1.0,0,1.0,0,0.0,0
Indian Languages,Linguists,DevelopedByPrimary,d4,1.0,0,1.0,0,0.0,0
1650,Town B,BirthPlace,d4,0.0,0,0.0,0,0.0,0
People's Republic of China,Xi Jinping,CurrentEmployer,d4,1.0,100,1.0,100,0.0,0
Beijing Municipal Government,Chen Jining,ChiefExecutiveOfficerCurrent,d4,1.0,0,1.0,0,0.0,0
Brasília,Federal Government of Brazil,HeadquartersCity,d4,0.5,0,0.5,0,0.0,0
1904,1904-01-01,BirthDate,d4,0.7772998809814453,0,0.7772998809814453,0,0.0,0
Time Zone Coordinator,Time Zone Specialist,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
"July 4, 1876",James Monroe,BirthDate,d4,0.22270014882087708,0,0.22270014882087708,0,0.0,0
Genevieve Bell,Australian,NationalityPrimary,d4,1.0,100,1.0,100,0.0,0
"January 1, 1789",Founding Father of the United States,CurrentPosition,d4,1.0,0,1.0,0,0.0,0
1785,1785-01-01,BirthDate,d4,0.5,0,0.5,0,0.0,0
French Franc,Defunct,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Philosopher,Greece,NationalityPrimary,d4,1.0,50,1.0,50,0.0,0
Shanghai Stock Exchange,China Securities Regulatory Commission,ParentOrganization,d4,1.0,100,1.0,100,0.0,0
John C. Williams,President and Chief Executive Officer,CurrentPosition,d4,0.5,0,0.5,0,0.0,0
Indian Railways,Ministry of Railways,ParentOrganization,d4,1.0,50,1.0,50,0.0,0
Indian Railways,1853,FoundingDate,d4,1.0,100,1.0,100,0.0,0
1848,June 1848,OccursOn,d4,1.0,0,1.0,0,0.0,0
1848,Spring 1848,OccursOn,d4,1.0,0,1.0,0,0.0,0
Xavier Becerra,1968-01-27,BirthDate,d4,1.0,0,1.0,0,0.0,0
Pete Buttigieg,"South Bend, Indiana",BirthPlace,d4,1.0,100,1.0,100,0.0,0
STMicroelectronics,Jean-Marc Chery,CurrentEmployer,d4,1.0,100,1.0,100,0.0,0
Engineer,Mechanical Engineer,CurrentPosition,d4,1.0,0,1.0,0,0.0,0
Celebration,Rio de Janeiro,HeldInCity,d4,1.0,0,1.0,0,0.0,0
Summer of 1969,1969-06-20,OccursOn,d4,1.0,0,1.0,0,0.0,0
Summer of 1969,1969-08-15,OccursOn,d4,1.0,0,1.0,0,0.0,0
1998,"Baidu, Inc.",FoundingDate,d4,1.0,0,1.0,0,0.0,0
Frankfurt Stock Exchange,Asra N. K. H. Al-Mansoori,ChiefExecutiveOfficerCurrent,d4,1.0,0,1.0,0,0.0,0
Financial Supervisory Commission,Tsai Cheng-yuan,ChiefExecutiveOfficerCurrent,d4,1.0,0,1.0,0,0.0,0
Danish Krone,Copenhagen Stock Exchange,StockExchangePrimary,d4,1.0,100,1.0,100,0.0,0
Credit Suisse,Alfred Escher,FoundedByPrimary,d4,1.0,100,1.0,100,0.0,0
Hong Kong Monetary Authority,Eddie Yue,ChiefExecutiveOfficerCurrent,d4,1.0,0,1.0,0,0.0,0
Mumbai,1507,FoundingDate,d4,0.5774953961372375,0,0.5774953961372375,0,0.0,0
1682,1682-01-01,BirthDate,d4,0.5,0,0.5,0,0.0,0
Kremlin,Vladimir Putin,CurrentEmployer,d4,1.0,100,1.0,100,0.0,0
Kremlin,1475,FoundingDate,d4,0.22270014882087708,0,0.22270014882087708,0,0.0,0
Cabinet of Japan,Cabinet Minister,CurrentPosition,d4,1.0,0,1.0,0,0.0,0
1958,Languages spoken in 1958,OfficialLanguagePrimary,d4,1.0,0,1.0,0,0.0,0
1958,Currency used in 1958,CurrencyPrimary,d4,0.7772998809814453,50,0.7772998809814453,50,0.0,0
Kaohsiung City Government,Kaohsiung City Mayor,CurrentEmployer,d4,1.0,0,1.0,0,0.0,0
Battle of Guadalcanal,1943,PublicationDate,d4,1.0,0,1.0,0,0.0,0
World War II,1939-09-01,OccursOn,d4,1.0,100,1.0,100,0.0,0
Daylight Saving Time,March 14,OccursOn,d4,0.0,0,0.0,0,0.0,0
People's Bank of China,Guo Shuqing,CurrentEmployer,d4,1.0,0,1.0,0,0.0,0
Retail,Retail Industry,MajorIndustryPrimary,d4,0.22270014882087708,0,0.22270014882087708,0,0.0,0
Telangana State Government,K. Chandrashekar Rao,CurrentEmployer,d4,1.0,50,1.0,50,0.0,0
New Year's Day,2027-01-01,OccursOn,d4,1.0,100,1.0,100,0.0,0
New Year's Day,2026-01-01,OccursOn,d4,1.0,100,1.0,100,0.0,0
New Year's Day,2030-01-01,OccursOn,d4,1.0,100,1.0,100,0.0,0
Bank of England,Andrew Bailey,CurrentEmployer,d4,1.0,0,1.0,0,0.0,0
1066,King,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Prime Minister of the United Kingdom,1965-05-20,BirthDate,d4,0.7772998809814453,0,0.7772998809814453,0,0.0,0
1096,Unknown Job,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Vice-Chancellor,Vice-Chancellor of University of Cambridge,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Korea Advanced Institute of Science and Technology,"Ministry of Education, South Korea",ParentOrganization,d4,1.0,0,1.0,0,0.0,0
Korea Advanced Institute of Science and Technology,Daejeon,HeadquartersCity,d4,1.0,100,1.0,100,0.0,0
Humboldt University of Berlin,Rector,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
1969,The Beatles' Abbey Road,PublicationDate,d4,1.0,0,1.0,0,0.0,0
Gordon Ramsay Restaurants,Gordon Ramsay,ChiefExecutiveOfficerCurrent,d4,1.0,0,1.0,0,0.0,0
Parent Company Name,Founding Year,FoundingDate,d4,0.5,0,0.5,0,0.0,0
Galp Energia,Carlos Gomes,CurrentEmployer,d4,1.0,100,1.0,100,0.0,0
Galp Energia,Galp Group,ParentOrganization,d4,1.0,0,1.0,0,0.0,0
Vice Chair of the Board of Directors,Place of Birth,BirthPlace,d4,1.0,0,1.0,0,0.0,0
Epoch,Epoch City,HeadquartersCity,d4,1.0,0,1.0,0,0.0,0
Taiwan Semiconductor Manufacturing Company,Morris Chang,FoundedByPrimary,d4,1.0,100,1.0,100,0.0,0
Chengdu Research Base of Giant Panda Breeding,Conservation,MajorIndustryPrimary,d4,1.0,0,1.0,0,0.0,0
Orange Polska,Telecommunications Provider,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
First Anglo-Powhatan War,Leader of the English Settlers,CurrentPosition,d4,1.0,0,1.0,0,0.0,0
First Anglo-Powhatan War,Colonial Warfare,MajorIndustryPrimary,d4,1.0,0,1.0,0,0.0,0
Max Planck Institute for Astronomy,Heidelberg,HeadquartersCity,d4,1.0,100,1.0,100,0.0,0
Various titles,Various universities,AlmaMaterPrimary,d4,0.0,0,0.0,0,0.0,0
Director of Studies,Director of Studies at a specific department,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Winston Churchill,Royal Military Academy Sandhurst,AlmaMaterPrimary,d4,1.0,0,1.0,0,0.0,0
Winston Churchill,"Woodstock, Oxfordshire, England",BirthPlace,d4,0.22270014882087708,0,0.22270014882087708,0,0.0,0
University of Leipzig,Johann Wolfgang von Goethe,CurrentEmployer,d4,1.0,0,1.0,0,0.0,0
University of Munich,Ludwig Maximilian University of Munich,CurrentEmployer,d4,1.0,0,1.0,0,0.0,0
British,Chancellor of the Exchequer,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Belgium,Monarchy,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Seoul National University,Ban Ki-moon,AlmaMaterPrimary,d4,1.0,0,1.0,0,0.0,0
ETH Zurich,Swiss Federal Institute of Technology,ParentOrganization,d4,1.0,100,1.0,100,0.0,0
1978,1978-01-01,OccursOn,d4,1.0,100,1.0,100,0.0,0
1690,1690-01-01,BirthDate,d4,1.0,0,1.0,0,0.0,0
1690,Unknown Employer,CurrentEmployer,d4,0.5,0,0.5,0,0.0,0
"January 1, 2020",Cotillion,OccursOn,d4,1.0,0,1.0,0,0.0,0
Andhra Pradesh Government,Y. S. Jagan Mohan Reddy,CurrentEmployer,d4,1.0,0,1.0,0,0.0,0
"Nihonmatsu, Japan",Nihonmatsu,HeadquartersCity,d4,1.0,0,1.0,0,0.0,0
Kumamoto,Kumamoto Prefecture Government,ParentOrganization,d4,1.0,0,1.0,0,0.0,0
"September 21, 1792",Marie Antoinette,BirthDate,d4,1.0,0,1.0,0,0.0,0
Declaration of Independence,1776-07-04,PublicationDate,d4,1.0,100,1.0,100,0.0,0
October 31,Beggars' Night,OccursOn,d4,1.0,0,1.0,0,0.0,0
October 31,John Keats,BirthDate,d4,1.0,0,1.0,0,0.0,0
Hungary,1000,FoundingDate,d4,0.5,0,0.5,0,0.0,0
Danish Superliga,Danish Football Clubs,CurrentEmployer,d4,1.0,0,1.0,0,0.0,0
Infineon Technologies,Neubiberg,HeadquartersCity,d4,0.22270014882087708,0,0.22270014882087708,0,0.0,0
DB Netz AG,Infrastructure Manager,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Year 2001,2001 in sports,OccursOn,d4,0.0,0,0.0,0,0.0,0
Austria,Federal Republic,CurrentPosition,d4,1.0,100,1.0,100,0.0,0
Liechtenstein,Liechtenstein Financial Market Authority,CountryOfIncorporation,d4,0.7772998809814453,0,0.7772998809814453,0,0.0,0
Shrewsbury,Shrewsbury Town F.C.,HeadquartersCity,d4,1.0,0,1.0,0,0.0,0
Formation of the Delphic Amphictyony,Religious practices,MajorIndustryPrimary,d4,1.0,0,1.0,0,0.0,0
Formation of the Delphic Amphictyony,Delphi,HeldInCity,d4,1.0,0,1.0,0,0.0,0
Telugu Desam Party,N. Chandrababu Naidu,CurrentEmployer,d4,0.7772998809814453,100,0.7772998809814453,100,0.0,0
Banco Santander,Ana Botín,CurrentEmployer,d4,1.0,0,1.0,0,0.0,0
International Animated Film Association,Jean-François Laguionie,ChiefExecutiveOfficerCurrent,d4,1.0,0,1.0,0,0.0,0
FC Copenhagen,Head Coach,CurrentPosition,d4,1.0,0,1.0,0,0.0,0
Fumio Kishida,Chairman of the Liberal Democratic Party,CurrentPosition,d4,1.0,0,1.0,0,0.0,0
Pablo Picasso,Royal Academy of San Fernando,AlmaMaterPrimary,d4,1.0,0,1.0,0,0.0,0
Frida Kahlo,National Preparatory School,AlmaMaterPrimary,d4,1.0,50,1.0,50,0.0,0
Content Strategist,Advertising Agency,CurrentEmployer,d4,1.0,0,1.0,0,0.0,0
Cultural Institutions,The Tate Modern,CurrentEmployer,d4,0.22270014882087708,0,0.22270014882087708,0,0.0,0
"April 1, 1582",First day of the Gregorian Calendar,OccursOn,d4,1.0,0,1.0,0,0.0,0
Sichuan Airlines,Commercial Airline,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
"January 20, 1941",Inauguration of Franklin D. Roosevelt,OccursOn,d4,1.0,50,1.0,50,0.0,0
Electronics Manufacturing,Manufacturing Leader,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Venezuela,1811,FoundingDate,d4,1.0,0,1.0,0,0.0,0
Lionel Messi,"June 24, 1987",BirthDate,d4,1.0,0,1.0,0,0.0,0
David Beckham,"May 2, 1975",BirthDate,d4,1.0,100,1.0,100,0.0,0
Dara Khosrowshahi,Tehran,BirthPlace,d4,1.0,100,1.0,100,0.0,0
Toyota Group,1937,FoundingDate,d4,0.3486451506614685,100,0.3486451506614685,100,0.0,0
Afrikaans,Kook en Geniet,LanguageOfWorkPrimary,d4,0.21112672984600067,0,0.22270014882087708,0,-0.011573418974876404,0
Electronics,Yen,CurrencyPrimary,d4,0.42250463366508484,0,0.4588649868965149,0,-0.036360353231430054,0
Cultural Capital of Denmark,Danish Government,ParentOrganization,d4,0.4567359387874603,0,0.5,0,-0.04326406121253967,0
Senior Researcher,Hometown,BirthPlace,d4,0.6513549089431763,0,0.6970582008361816,0,-0.04570329189300537,0
Animation,Illumination Entertainment,CurrentEmployer,d4,0.3486451506614685,0,0.39443665742874146,0,-0.04579150676727295,0
Nobel Laureate,1950-04-15,BirthDate,d4,0.17537234723567963,0,0.22270014882087708,0,-0.04732780158519745,0
1764,Historical City,HeadquartersCity,d4,0.6026865839958191,0,0.6513549089431763,0,-0.04866832494735718,0
Afrikaans,Kleinboet,LanguageOfWorkPrimary,d4,0.5,0,0.548917829990387,0,-0.04891782999038696,0
Film Industry,Metro-Goldwyn-Mayer,CurrentEmployer,d4,0.17328819632530212,0,0.22270014882087708,0,-0.04941195249557495,0
University of Padua,Italian universities,ParentOrganization,d4,0.44810551404953003,0,0.5,0,-0.05189448595046997,0
1799,1799-01-01,BirthDate,d4,0.28140559792518616,0,0.3333333432674408,0,-0.05192774534225464,0
New Delhi,State Bank of India,HeadquartersCity,d4,0.6513549089431763,0,0.7046110033988953,0,-0.053256094455718994,0
1942-11-20,Operation Torch,OccursOn,d4,0.17328819632530212,100,0.22951427102088928,100,-0.05622607469558716,0
Sony Corporation,Sony Group Corporation,ParentOrganization,d4,0.7185943722724915,50,0.7772998809814453,50,-0.05870550870895386,0
Epoch Start,Tech Companies,CurrentEmployer,d4,0.7185943722724915,0,0.7772998809814453,0,-0.05870550870895386,0
Director of Studies,Specific University,AlmaMaterPrimary,d4,0.7185943722724915,0,0.7772998809814453,0,-0.05870550870895386,0
Reference point in time,2023-10-02,OccursOn,d4,0.7185943722724915,0,0.7772998809814453,0,-0.05870550870895386,0
Mary Barra,"Royal Oak, Michigan",BirthPlace,d4,0.7185943722724915,0,0.7772998809814453,0,-0.05870550870895386,0
1870,National History Museum,CurrentEmployer,d4,0.7185943722724915,0,0.7772998809814453,0,-0.05870550870895386,0
FC Barcelona,Barcelona,HeadquartersCity,d4,0.7185943722724915,100,0.7772998809814453,100,-0.05870550870895386,0
Summer of 1969,1969-09-01,OccursOn,d4,0.43734875321388245,0,0.5,0,-0.06265124678611755,0
State-owned Enterprises,Various Years,FoundingDate,d4,0.43734875321388245,0,0.5,0,-0.06265124678611755,0
Argentina,Buenos Aires,CapitalCityOfCountry,d4,0.6513549089431763,100,0.7185943722724915,100,-0.06723946332931519,0
Austria,Vienna,CapitalCityOfCountry,d4,0.6513549089431763,100,0.7185943722724915,100,-0.06723946332931519,0
Charles L. Webster,1840-01-01,BirthDate,d4,0.26547178626060486,0,0.3333333432674408,0,-0.06786155700683594,0
Woodrow Wilson,"Staunton, Virginia",BirthPlace,d4,0.5774953961372375,100,0.6513549089431763,100,-0.07385951280593872,0
Indian Languages,Ministry of Home Affairs,ParentOrganization,d4,0.5774953961372375,0,0.6513549089431763,0,-0.07385951280593872,0
Country A,Language X,OfficialLanguagePrimary,d4,0.5774953961372375,0,0.6513549089431763,0,-0.07385951280593872,0
John Adams,"Braintree, Massachusetts",BirthPlace,d4,0.42250463366508484,100,0.5,100,-0.07749536633491516,0
Henry Ford,"Wayne County, Michigan",BirthPlace,d4,0.42250463366508484,0,0.5,0,-0.07749536633491516,0
Mumbai,Tata Group,HeadquartersCity,d4,0.42250463366508484,0,0.5,0,-0.07749536633491516,0
Max Planck Society,Max Planck,FoundedByPrimary,d4,0.5,100,0.5774953961372375,100,-0.07749539613723755,0
October 31,Samhain,OccursOn,d4,0.5,0,0.5774953961372375,0,-0.07749539613723755,0
Cultural Capital of Denmark,1043,FoundingDate,d4,0.5,0,0.5774953961372375,0,-0.07749539613723755,0
Chairperson of the Board,Chair of the Audit Committee,CurrentPosition,d4,0.5731076598167419,0,0.6513549089431763,0,-0.07824724912643433,0
Cultural Institutions,The Metropolitan Museum of Art,CurrentEmployer,d4,0.05245954543352127,0,0.13296423852443695,0,-0.08050469309091568,0
Helsinki,1550,FoundingDate,d4,0.6513549089431763,100,0.7336938381195068,100,-0.08233892917633057,0
Brian Moynihan,1959-10-25,BirthDate,d4,0.11135007441043854,0,0.19749760627746582,0,-0.08614753186702728,0
Vietnam War Protests,National Mobilization Committee to End the War in Vietnam,HostOrganizationPrimary,d4,0.6513549089431763,0,0.7391709685325623,0,-0.08781605958938599,0
Knowledge City,United Arab Emirates Dirham,CurrencyPrimary,d4,0.6513549089431763,0,0.7391724586486816,0,-0.08781754970550537,0
Belgium,Belgian Franc,CurrencyPrimary,d4,0.3486451506614685,0,0.43734875321388245,0,-0.08870360255241394,0
Product Development,Michael Johnson,CurrentEmployer,d4,0.7772998809814453,0,0.8670357465744019,0,-0.08973586559295654,0
Product Development,Emily Davis,CurrentEmployer,d4,0.7772998809814453,0,0.8670357465744019,0,-0.08973586559295654,0
1958,Industries prominent in 1958,MajorIndustryPrimary,d4,0.7772998809814453,0,0.8670357465744019,0,-0.08973586559295654,0
"January 1, 2020",Rose Bowl,OccursOn,d4,0.7772998809814453,100,0.8670357465744019,100,-0.08973586559295654,0
Political Revolution,Political Activism,CurrentPosition,d4,0.5,50,0.5922008156776428,50,-0.09220081567764282,0
Year of the Pandemic,Wuhan,HeldInCity,d4,0.7185943722724915,100,0.8112791776657104,100,-0.092684805393219,0
Charles Miller,1866-09-15,BirthDate,d4,0.18872548639774323,0,0.28434282541275024,0,-0.09561733901500702,0
Epoch,Epoch Language,OfficialLanguagePrimary,d4,0.3486451506614685,0,0.4481017291545868,0,-0.09945657849311829,0
Political Ideology,University of Political Science,CurrentEmployer,d4,0.6357240676879883,0,0.7391695380210876,0,-0.10344547033309937,0
Switzerland,Federal Council,CurrentPosition,d4,0.7185943722724915,0,0.8267117738723755,0,-0.10811740159988403,0
