node,degree_centrality,pagerank,betweenness_centrality
Swiss Federal Institute of Technology,0.0005277044854881266,0.0005471566666987362,0.0
University of Paris,0.0010554089709762533,0.000426271651134691,0.0
1257,0.0005277044854881266,0.0006075991744807587,0.0
Sorbonne University,0.0005277044854881266,0.0006075991744807587,0.0
1978,0.0005277044854881266,0.000426271651134691,0.0
1978-01-01,0.0005277044854881266,0.0007889266978268265,0.0
1865,0.00474934036939314,0.000426271651134691,0.0
1865-06-02,0.0005277044854881266,0.0004665666563227061,0.0
1865-11-08,0.0005277044854881266,0.0004665666563227061,0.0
1865-05-10,0.0005277044854881266,0.0004665666563227061,0.0
1865-10-01,0.0005277044854881266,0.0004665666563227061,0.0
1865-04-09,0.0005277044854881266,0.0004665666563227061,0.0
1865-12-06,0.0005277044854881266,0.0004665666563227061,0.0
1865-09-01,0.0005277044854881266,0.0004665666563227061,0.0
1865-03-04,0.0005277044854881266,0.0004665666563227061,0.0
1865-04-14,0.0005277044854881266,0.0004665666563227061,0.0
1690,0.0010554089709762533,0.000426271651134691,0.0
1690-01-01,0.0005277044854881266,0.0006075991744807587,0.0
Unknown Employer,0.0005277044854881266,0.0006075991744807587,0.0
Jes Staley,0.0010554089709762533,0.000426271651134691,0.0
Maine,0.0005277044854881266,0.0006075991744807587,0.0
CEO of Barclays,0.0005277044854881266,0.0006075991744807587,0.0
"January 1, 2020",0.004221635883905013,0.000426271651134691,0.0
2020 Presidential Election,0.0005277044854881266,0.00047160353197120793,0.0
Mummers Parade,0.0005277044854881266,0.00047160353197120793,0.0
First Day Hike,0.0005277044854881266,0.00047160353197120793,0.0
Rose Bowl,0.0005277044854881266,0.00047160353197120793,0.0
New Year's Celebration,0.0005277044854881266,0.00047160353197120793,0.0
Cotillion,0.0005277044854881266,0.00047160353197120793,0.0
Polar Bear Plunge,0.0005277044854881266,0.00047160353197120793,0.0
2020 Yearbook,0.0005277044854881266,0.00047160353197120793,0.0
Cisco Networking Software,0.0005277044854881266,0.000426271651134691,0.0
Proprietary,0.0005277044854881266,0.0007889266978268265,0.0
Disney Channel,0.0005277044854881266,0.000426271651134691,0.0
Mickey Mouse,0.0005277044854881266,0.0007889266978268265,0.0
JetBrains,0.0005277044854881266,0.000426271651134691,0.0
Prague,0.0005277044854881266,0.0007889266978268265,0.0
Unknown Exchange,0.0005277044854881266,0.000426271651134691,0.0
Unknown Stock Exchange,0.0005277044854881266,0.0007889266978268265,0.0
Specific Parent Organization,0.0036939313984168864,0.000426271651134691,0.0
Specific Subsidiary,0.0005277044854881266,0.00047807951494785325,0.0
Specific Position,0.0005277044854881266,0.00047807951494785325,0.0
Specific Language,0.0005277044854881266,0.00047807951494785325,0.0
Specific Exchange,0.0005277044854881266,0.00047807951494785325,0.0
Specific Currency,0.0005277044854881266,0.00047807951494785325,0.0
Specific Industry,0.0005277044854881266,0.00047807951494785325,0.0
Specific Employee,0.0005277044854881266,0.00047807951494785325,0.0
The Lord Chamberlain's Men,0.0005277044854881266,0.000426271651134691,0.0
1594,0.0005277044854881266,0.0007889266978268265,0.0
Holland,0.0015831134564643799,0.000426271651134691,0.0
Region,0.0005277044854881266,0.0005471566666987362,0.0
Amsterdam,0.0010554089709762533,0.00063782042837177,0.0
1581,0.0010554089709762533,0.00063782042837177,0.0
Dutch,0.0005277044854881266,0.000426271651134691,0.0
Royal Dutch Shell,0.0010554089709762533,0.0008795904594998604,0.0
Argentina,0.002638522427440633,0.000426271651134691,0.0
Buenos Aires,0.0005277044854881266,0.0004988026604731182,0.0
Argentine Football Association,0.0005277044854881266,0.0004988026604731182,0.0
Argentine peso,0.0005277044854881266,0.0004988026604731182,0.0
Juan Domingo Perón,0.0005277044854881266,0.0004988026604731182,0.0
YPF S.A.,0.0005277044854881266,0.0004988026604731182,0.0
Andhra Pradesh Government,0.0010554089709762533,0.000426271651134691,0.0
Y. S. Jagan Mohan Reddy,0.0005277044854881266,0.0006075991744807587,0.0
Amaravati,0.0005277044854881266,0.0006075991744807587,0.0
Netherlands,0.0021108179419525065,0.000426271651134691,0.0
Philips,0.0005277044854881266,0.0005169354128077249,0.0
"Nihonmatsu, Japan",0.0010554089709762533,0.000426271651134691,0.0
Nihonmatsu,0.0005277044854881266,0.0006075991744807587,0.0
Nihonmatsu City Hall,0.0005277044854881266,0.0006075991744807587,0.0
Brazil,0.0005277044854881266,0.000426271651134691,0.0
Brasilia Time,0.0005277044854881266,0.0007889266978268265,0.0
Andhra Pradesh,0.0005277044854881266,0.000426271651134691,0.0
Government of Andhra Pradesh,0.0005277044854881266,0.0007889266978268265,0.0
Government of Brazil,0.0010554089709762533,0.000426271651134691,0.0
Jair Bolsonaro,0.0005277044854881266,0.0006075991744807587,0.0
Luiz Inácio Lula da Silva,0.0005277044854881266,0.0006075991744807587,0.0
Roman Republic,0.0015831134564643799,0.000426271651134691,0.0
509 BC,0.0005277044854881266,0.0005471566666987362,0.0
Latin,0.0010554089709762533,0.0006196876760371633,0.0
Denarius,0.0005277044854881266,0.0005471566666987362,0.0
Kumamoto,0.0015831134564643799,0.000426271651134691,0.0
Kumamoto Prefecture,0.0005277044854881266,0.0005471566666987362,0.0
Kumamoto City Hall,0.0005277044854881266,0.0005471566666987362,0.0
Kumamoto Prefecture Government,0.0005277044854881266,0.0005471566666987362,0.0
"September 21, 1792",0.002638522427440633,0.000426271651134691,0.0
French Monarchy,0.0005277044854881266,0.0004988026604731182,0.0
Versailles,0.0005277044854881266,0.0004988026604731182,0.0
Louis XVI,0.0005277044854881266,0.0004988026604731182,0.0
Marie Antoinette,0.0005277044854881266,0.0004988026604731182,0.0
King of France,0.0005277044854881266,0.0004988026604731182,0.0
Colombia,0.0021108179419525065,0.000426271651134691,0.0
Bancolombia,0.0005277044854881266,0.0005169354128077249,0.0
Bogotá,0.0005277044854881266,0.0005169354128077249,0.0
Colombian peso,0.0005277044854881266,0.0005169354128077249,0.0
Nariño,0.0005277044854881266,0.0005169354128077249,0.0
1500,0.0010554089709762533,0.000426271651134691,0.0
Florin,0.0010554089709762533,0.0006801301838191858,0.0
1500-01-01,0.0005277044854881266,0.0006075991744807587,0.0
"January 1, 2004",0.0036939313984168864,0.000426271651134691,0.0
First day of 2004,0.0005277044854881266,0.00047807951494785325,0.0
New Year's Day 2004,0.0005277044854881266,0.00047807951494785325,0.0
Public holiday,0.0005277044854881266,0.00047807951494785325,0.0
New Year's Eve 2003,0.0005277044854881266,0.00047807951494785325,0.0
First sunrise of 2004,0.0005277044854881266,0.00047807951494785325,0.0
Celebration of New Year,0.0005277044854881266,0.00047807951494785325,0.0
First day of the year,0.0005277044854881266,0.00047807951494785325,0.0
Senior Manager,0.0005277044854881266,0.000426271651134691,0.0
Operations Manager,0.0005277044854881266,0.0007889266978268265,0.0
Reference point in time,0.004221635883905013,0.000426271651134691,0.0
2023-10-09,0.0005277044854881266,0.00047160353197120793,0.0
2023-10-02,0.0005277044854881266,0.00047160353197120793,0.0
2023-10-10,0.0005277044854881266,0.00047160353197120793,0.0
2023-10-08,0.0005277044854881266,0.00047160353197120793,0.0
2023-10-05,0.0005277044854881266,0.00047160353197120793,0.0
2023-10-03,0.0005277044854881266,0.00047160353197120793,0.0
2023-10-06,0.0005277044854881266,0.00047160353197120793,0.0
2023-10-07,0.0005277044854881266,0.00047160353197120793,0.0
Daimler Truck AG,0.0005277044854881266,0.000426271651134691,0.0
Gottlieb Daimler,0.0005277044854881266,0.0007889266978268265,0.0
1534,0.0005277044854881266,0.000426271651134691,0.0
1534-01-01,0.0005277044854881266,0.0007889266978268265,0.0
Chile,0.0015831134564643799,0.000426271651134691,0.0
Codelco,0.0005277044854881266,0.0005471566666987362,0.0
Chilean peso,0.0005277044854881266,0.0005471566666987362,0.0
Santiago,0.0005277044854881266,0.0005471566666987362,0.0
Peru,0.0015831134564643799,0.000426271651134691,0.0
Peruvian Corporation,0.0005277044854881266,0.0005471566666987362,0.0
Sol,0.0005277044854881266,0.0005471566666987362,0.0
Lima,0.0005277044854881266,0.0005471566666987362,0.0
Political Revolution,0.0021108179419525065,0.000426271651134691,0.0
Political Activism,0.0005277044854881266,0.0005169354128077249,0.0
Revolutionary Coalition,0.0005277044854881266,0.0005169354128077249,0.0
Revolutionary Leaders,0.0005277044854881266,0.0005169354128077249,0.0
Revolutionary Movement,0.0005277044854881266,0.0005169354128077249,0.0
Declaration of Independence,0.0005277044854881266,0.000426271651134691,0.0
1776-07-04,0.0005277044854881266,0.0007889266978268265,0.0
October 31,0.004221635883905013,0.000426271651134691,0.0
Samhain,0.0005277044854881266,0.00047160353197120793,0.0
Beggars' Night,0.0005277044854881266,0.00047160353197120793,0.0
Mischief Night,0.0005277044854881266,0.00047160353197120793,0.0
John Keats,0.0005277044854881266,0.00047160353197120793,0.0
World Cities Day,0.0005277044854881266,0.00047160353197120793,0.0
Reformation Day,0.0005277044854881266,0.00047160353197120793,0.0
International Halloween,0.0005277044854881266,0.00047160353197120793,0.0
National Candy Corn Day,0.0010554089709762533,0.0005320460397532305,0.0
Toyota Motor Corporation,0.0005277044854881266,0.000426271651134691,0.0
"August 28, 1937",0.0005277044854881266,0.0007889266978268265,0.0
Hungary,0.0031662269129287598,0.000426271651134691,0.0
Hungarian,0.0005277044854881266,0.0004867141589167136,0.0
1000,0.0005277044854881266,0.0004867141589167136,0.0
Hungarian forint,0.0005277044854881266,0.0004867141589167136,0.0
Hungarian National Bank,0.0005277044854881266,0.0004867141589167136,0.0
Árpád,0.0005277044854881266,0.0004867141589167136,0.0
Budapest,0.0005277044854881266,0.0004867141589167136,0.0
Toyota City,0.0005277044854881266,0.000426271651134691,0.0
Aichi Prefecture,0.0005277044854881266,0.0007889266978268265,0.0
Munich,0.0021108179419525065,0.000426271651134691,0.0
Bavaria,0.0005277044854881266,0.0005169354128077249,0.0
Munich Re,0.0005277044854881266,0.0005169354128077249,0.0
Bavarian State Opera,0.0005277044854881266,0.0005169354128077249,0.0
BMW AG,0.0005277044854881266,0.0005169354128077249,0.0
Porsche AG,0.0005277044854881266,0.000426271651134691,0.0
Oliver Blume,0.0005277044854881266,0.0007889266978268265,0.0
Danish Superliga,0.0015831134564643799,0.000426271651134691,0.0
Top-tier football league,0.0005277044854881266,0.0005471566666987362,0.0
Danish Football Clubs,0.0005277044854881266,0.0005471566666987362,0.0
Russian Government,0.0005277044854881266,0.000426271651134691,0.0
Federal Assembly of Russia,0.0005277044854881266,0.0007889266978268265,0.0
Infineon Technologies,0.0010554089709762533,0.000426271651134691,0.0
Neubiberg,0.0005277044854881266,0.0006075991744807587,0.0
Jochen Hanebeck,0.0005277044854881266,0.0006075991744807587,0.0
University Administrator,0.0005277044854881266,0.000426271651134691,0.0
Place,0.0005277044854881266,0.0007889266978268265,0.0
Mary Barra,0.0015831134564643799,0.000426271651134691,0.0
1961-07-24,0.0005277044854881266,0.0005471566666987362,0.0
Chairperson and CEO,0.0005277044854881266,0.0005471566666987362,0.0
"Royal Oak, Michigan",0.0005277044854881266,0.0005471566666987362,0.0
Dr. Stuart R. Bell,0.0010554089709762533,0.000426271651134691,0.0
Vice-Chancellor of the University of Reading,0.0005277044854881266,0.0006075991744807587,0.0
University of Birmingham,0.0005277044854881266,0.0006075991744807587,0.0
Hershey,0.0010554089709762533,0.000426271651134691,0.0
"Derry Township, Pennsylvania",0.0005277044854881266,0.0006075991744807587,0.0
"September 13, 1857",0.0005277044854881266,0.0006075991744807587,0.0
DB Netz AG,0.0021108179419525065,0.000426271651134691,0.0
DB AG,0.0005277044854881266,0.0005169354128077249,0.0
Dr. Richard Lutz,0.0005277044854881266,0.0005169354128077249,0.0
Infrastructure Manager,0.0005277044854881266,0.0005169354128077249,0.0
Railway,0.0005277044854881266,0.0005169354128077249,0.0
Year 2001,0.00474934036939314,0.000426271651134691,0.0
2001 in video games,0.0005277044854881266,0.0004665666563227061,0.0
2001 in television,0.0005277044854881266,0.0004665666563227061,0.0
2001 in literature,0.0005277044854881266,0.0004665666563227061,0.0
2001 in sports,0.0005277044854881266,0.0004665666563227061,0.0
Enron scandal,0.0005277044854881266,0.0004665666563227061,0.0
2001 in music,0.0005277044854881266,0.0004665666563227061,0.0
Wikipedia's 2001 in film page,0.0005277044854881266,0.0004665666563227061,0.0
Wikipedia's 2001 page,0.0005277044854881266,0.0004665666563227061,0.0
Battle of Tora Bora,0.0005277044854881266,0.0004665666563227061,0.0
Xi'an is not the capital of China.,0.0010554089709762533,0.000426271651134691,0.0
Xi'an Jiaotong University,0.0005277044854881266,0.0006075991744807587,0.0
Shaanxi Province,0.0005277044854881266,0.0006075991744807587,0.0
Volunteer Coordinator,0.0005277044854881266,0.000426271651134691,0.0
Community Outreach Coordinator,0.0005277044854881266,0.0007889266978268265,0.0
Country Name,0.0005277044854881266,0.000426271651134691,0.0
Continent Name,0.0005277044854881266,0.0007889266978268265,0.0
"Theatre Royal, Drury Lane",0.0005277044854881266,0.000426271651134691,0.0
1663,0.0005277044854881266,0.0007889266978268265,0.0
October 29,0.0031662269129287598,0.000426271651134691,0.0
Day of the Dead,0.0005277044854881266,0.0004867141589167136,0.0
National Hermit Day,0.0005277044854881266,0.0004867141589167136,0.0
World Stroke Day,0.0005277044854881266,0.0004867141589167136,0.0
International Internet Day,0.0005277044854881266,0.0004867141589167136,0.0
World Psoriasis Day,0.0005277044854881266,0.0004867141589167136,0.0
Phil Knight,0.0010554089709762533,0.000426271651134691,0.0
Chairman Emeritus,0.0005277044854881266,0.0006075991744807587,0.0
1938-02-24,0.0005277044854881266,0.0006075991744807587,0.0
Parliament of Canada,0.0005277044854881266,0.000426271651134691,0.0
Government of Canada,0.0005277044854881266,0.0007889266978268265,0.0
Industrial Revolution,0.0031662269129287598,0.000426271651134691,0.0
Factory System,0.0005277044854881266,0.0004867141589167136,0.0
Technological Innovation,0.0005277044854881266,0.0004867141589167136,0.0
Urbanization,0.0005277044854881266,0.0004867141589167136,0.0
Textile Industry,0.0005277044854881266,0.0004867141589167136,0.0
Economic Transformation,0.0005277044854881266,0.0004867141589167136,0.0
Coal Industry,0.0005277044854881266,0.0004867141589167136,0.0
Canadian Pacific Railway,0.0005277044854881266,0.000426271651134691,0.0
Railroad,0.0005277044854881266,0.0007889266978268265,0.0
Albert Einstein,0.0010554089709762533,0.000426271651134691,0.0
1879-03-14,0.0005277044854881266,0.0006075991744807587,0.0
"March 14, 1879",0.0005277044854881266,0.0006075991744807587,0.0
Data Analyst,0.0010554089709762533,0.000426271651134691,0.0
Business Intelligence Analyst,0.0005277044854881266,0.0006075991744807587,0.0
Tech Solutions LLC,0.0005277044854881266,0.0006075991744807587,0.0
Solomon Islands Government,0.0005277044854881266,0.000426271651134691,0.0
Public Servants,0.0005277044854881266,0.0007889266978268265,0.0
Chief Minister,0.0005277044854881266,0.000426271651134691,0.0
Chief Minister of a specific state,0.0005277044854881266,0.0007889266978268265,0.0
British Museum,0.0010554089709762533,0.000426271651134691,0.0
1753,0.0010554089709762533,0.0009702542211728943,0.0
Sir Hans Sloane,0.0005277044854881266,0.0006075991744807587,0.0
Federal Reserve Act,0.0005277044854881266,0.000426271651134691,0.0
1913-12-23,0.0005277044854881266,0.0007889266978268265,0.0
Example Language,0.0005277044854881266,0.000426271651134691,0.0
Example Position,0.0005277044854881266,0.0007889266978268265,0.0
City-State,0.00474934036939314,0.000426271651134691,0.0
City-State Government,0.0005277044854881266,0.0004665666563227061,0.0
City-State Industry,0.0005277044854881266,0.0004665666563227061,0.0
City-State Founding Year,0.0005277044854881266,0.0004665666563227061,0.0
City-State Country,0.0005277044854881266,0.0004665666563227061,0.0
City-State Language,0.0005277044854881266,0.0004665666563227061,0.0
City-State Time Zone,0.0005277044854881266,0.0004665666563227061,0.0
City-State Leader,0.0005277044854881266,0.0004665666563227061,0.0
City-State Federation,0.0005277044854881266,0.0004665666563227061,0.0
City-State Currency,0.0005277044854881266,0.0004665666563227061,0.0
Austria,0.0021108179419525065,0.000426271651134691,0.0
Federal Republic,0.0005277044854881266,0.0005169354128077249,0.0
Austrian Federal Government,0.0005277044854881266,0.0005169354128077249,0.0
Vienna,0.0005277044854881266,0.0005169354128077249,0.0
976,0.0005277044854881266,0.0005169354128077249,0.0
Liechtenstein,0.0015831134564643799,0.000426271651134691,0.0
Vaduz,0.0005277044854881266,0.0005471566666987362,0.0
Liechtenstein Financial Market Authority,0.0005277044854881266,0.0005471566666987362,0.0
1719,0.0005277044854881266,0.0005471566666987362,0.0
North Macedonia,0.0015831134564643799,0.000426271651134691,0.0
Macedonian denar,0.0005277044854881266,0.0005471566666987362,0.0
Macedonian companies,0.0005277044854881266,0.0005471566666987362,0.0
Macedonian,0.0005277044854881266,0.0005471566666987362,0.0
Czech Republic,0.0021108179419525065,0.000426271651134691,0.0
Czech,0.0005277044854881266,0.0005169354128077249,0.0
Czech National Bank,0.0005277044854881266,0.0005169354128077249,0.0
Škoda Auto,0.0005277044854881266,0.0005169354128077249,0.0
Czech koruna,0.0005277044854881266,0.0005169354128077249,0.0
Shrewsbury,0.002638522427440633,0.000426271651134691,0.0
Town,0.0005277044854881266,0.0004988026604731182,0.0
Shrewsbury Museum and Art Gallery,0.0005277044854881266,0.0004988026604731182,0.0
Shrewsbury Town F.C.,0.0005277044854881266,0.0004988026604731182,0.0
Shrewsbury School,0.0005277044854881266,0.0004988026604731182,0.0
Shrewsbury College,0.0005277044854881266,0.0004988026604731182,0.0
Sadiq Khan,0.0005277044854881266,0.000426271651134691,0.0
1970-10-08,0.0005277044854881266,0.0007889266978268265,0.0
1870,0.0010554089709762533,0.000426271651134691,0.0
Textiles,0.0005277044854881266,0.0006075991744807587,0.0
National History Museum,0.0005277044854881266,0.0006075991744807587,0.0
Animation,0.005277044854881266,0.000426271651134691,0.0
DreamWorks Animation,0.0005277044854881266,0.00046253715580390456,0.0
Character Designer,0.0005277044854881266,0.00046253715580390456,0.0
Animation Director,0.0005277044854881266,0.00046253715580390456,0.0
Illumination Entertainment,0.0005277044854881266,0.00046253715580390456,0.0
Pixar Animation Studios,0.0005277044854881266,0.00046253715580390456,0.0
Film,0.0010554089709762533,0.0005078690366404216,0.0
Walt Disney Animation Studios,0.0005277044854881266,0.00046253715580390456,0.0
Blue Sky Studios,0.0005277044854881266,0.00046253715580390456,0.0
Lead Animator,0.0005277044854881266,0.00046253715580390456,0.0
Storyboard Artist,0.0005277044854881266,0.00046253715580390456,0.0
Professor Emeritus,0.0005277044854881266,0.000426271651134691,0.0
Emeritus Professor,0.0005277044854881266,0.0007889266978268265,0.0
Reconstruction Era,0.004221635883905013,0.000426271651134691,0.0
1877,0.0005277044854881266,0.00047160353197120793,0.0
Ku Klux Klan,0.0005277044854881266,0.00047160353197120793,0.0
14th Amendment,0.0005277044854881266,0.00047160353197120793,0.0
Radical Republicans,0.0005277044854881266,0.00047160353197120793,0.0
Freedmen's Bureau,0.0005277044854881266,0.00047160353197120793,0.0
Jim Crow Laws,0.0005277044854881266,0.00047160353197120793,0.0
1866,0.0005277044854881266,0.00047160353197120793,0.0
13th Amendment,0.0005277044854881266,0.00047160353197120793,0.0
University of Reading,0.0005277044854881266,0.000426271651134691,0.0
Sir John Madejski,0.0005277044854881266,0.0007889266978268265,0.0
University of Edinburgh,0.0005277044854881266,0.000426271651134691,0.0
Edinburgh,0.0005277044854881266,0.0007889266978268265,0.0
Formation of the Delphic Amphictyony,0.0036939313984168864,0.000426271651134691,0.0
Cultural significance in ancient Greece,0.0005277044854881266,0.00047807951494785325,0.0
Delphic Oracle,0.0005277044854881266,0.00047807951494785325,0.0
6th century BC,0.0005277044854881266,0.00047807951494785325,0.0
Pythian Games,0.0005277044854881266,0.00047807951494785325,0.0
Ancient Greek tribes,0.0005277044854881266,0.00047807951494785325,0.0
Religious practices,0.0005277044854881266,0.00047807951494785325,0.0
Delphi,0.0005277044854881266,0.00047807951494785325,0.0
Telugu Desam Party,0.0010554089709762533,0.000426271651134691,0.0
N. Chandrababu Naidu,0.0005277044854881266,0.0006075991744807587,0.0
Political Party,0.0005277044854881266,0.0006075991744807587,0.0
Reserve Bank of India,0.0010554089709762533,0.000426271651134691,0.0
BSE,0.0005277044854881266,0.0006075991744807587,0.0
Shaktikanta Das,0.0005277044854881266,0.0006075991744807587,0.0
Banco Santander,0.0015831134564643799,0.000426271651134691,0.0
Santander Group,0.0005277044854881266,0.0005471566666987362,0.0
BME,0.0005277044854881266,0.0005471566666987362,0.0
Ana Botín,0.0005277044854881266,0.0005471566666987362,0.0
Robert Brown,0.0021108179419525065,0.000426271651134691,0.0
1773-04-03,0.0005277044854881266,0.0005169354128077249,0.0
"Montrose, Scotland",0.0005277044854881266,0.0005169354128077249,0.0
Botanist,0.0005277044854881266,0.0005169354128077249,0.0
Scottish,0.0005277044854881266,0.0005169354128077249,0.0
International Animated Film Association,0.002638522427440633,0.000426271651134691,0.0
Animation Advocate,0.0005277044854881266,0.0004988026604731182,0.0
Animation Professionals,0.0005277044854881266,0.0004988026604731182,0.0
Paul Grimault,0.0005277044854881266,0.0004988026604731182,0.0
Annecy,0.0005277044854881266,0.0004988026604731182,0.0
Jean-François Laguionie,0.0005277044854881266,0.0004988026604731182,0.0
Film Industry,0.004221635883905013,0.000426271651134691,0.0
Lionsgate,0.0005277044854881266,0.00047160353197120793,0.0
DreamWorks Pictures,0.0005277044854881266,0.00047160353197120793,0.0
20th Century Studios,0.0005277044854881266,0.00047160353197120793,0.0
Metro-Goldwyn-Mayer,0.0005277044854881266,0.00047160353197120793,0.0
Sony Pictures,0.0005277044854881266,0.00047160353197120793,0.0
Paramount Pictures,0.0005277044854881266,0.00047160353197120793,0.0
Columbia Pictures,0.0005277044854881266,0.00047160353197120793,0.0
Animal Welfare,0.0015831134564643799,0.000426271651134691,0.0
PETA,0.0005277044854881266,0.0005471566666987362,0.0
Campaigner,0.0005277044854881266,0.0005471566666987362,0.0
Animal Welfare Organizations,0.0015831134564643799,0.000426271651134691,0.0
ASPCA,0.0005277044854881266,0.0005471566666987362,0.0
Animal Legal Defense Fund,0.0005277044854881266,0.0005471566666987362,0.0
The Humane Society of the United States,0.0005277044854881266,0.0005471566666987362,0.0
Portuguese Football Federation,0.0005277044854881266,0.000426271651134691,0.0
Fernando Santos,0.0005277044854881266,0.0007889266978268265,0.0
FC Copenhagen,0.002638522427440633,0.000426271651134691,0.0
Jens Peter Broch,0.0005277044854881266,0.0004988026604731182,0.0
Parken Sport & Entertainment,0.0005277044854881266,0.0004988026604731182,0.0
Head Coach,0.0005277044854881266,0.0004988026604731182,0.0
Ståle Solbakken,0.0005277044854881266,0.0004988026604731182,0.0
Danish Football Association,0.0015831134564643799,0.000426271651134691,0.0
Kasper Hjulmand,0.0005277044854881266,0.0005471566666987362,0.0
Brøndby,0.0005277044854881266,0.0005471566666987362,0.0
UEFA,0.0005277044854881266,0.0005471566666987362,0.0
Real Madrid CF,0.0015831134564643799,0.000426271651134691,0.0
La Liga,0.0005277044854881266,0.0005471566666987362,0.0
Carlo Ancelotti,0.0005277044854881266,0.0005471566666987362,0.0
Florentino Pérez,0.0005277044854881266,0.0005471566666987362,0.0
Japan National Baseball Team,0.0005277044854881266,0.000426271651134691,0.0
Nippon Professional Baseball,0.0005277044854881266,0.0007889266978268265,0.0
FC Barcelona,0.0010554089709762533,0.000426271651134691,0.0
Barcelona,0.0005277044854881266,0.0006075991744807587,0.0
1899,0.0005277044854881266,0.0006075991744807587,0.0
Polish,0.0005277044854881266,0.000426271651134691,0.0
Poland Government,0.0005277044854881266,0.0007889266978268265,0.0
Election Volunteer,0.0005277044854881266,0.000426271651134691,0.0
Voting Advocate,0.0005277044854881266,0.0007889266978268265,0.0
Current Employer Name,0.0005277044854881266,0.000426271651134691,0.0
Founder Name,0.0005277044854881266,0.0007889266978268265,0.0
Cultural Capital of Denmark,0.0015831134564643799,0.000426271651134691,0.0
Danish Government,0.0005277044854881266,0.0005471566666987362,0.0
1043,0.0005277044854881266,0.0005471566666987362,0.0
Copenhagen City Council,0.0005277044854881266,0.0005471566666987362,0.0
Berkeley Unified School District,0.0005277044854881266,0.000426271651134691,0.0
Teachers,0.0005277044854881266,0.0007889266978268265,0.0
Tax Consultant,0.0005277044854881266,0.000426271651134691,0.0
Tax Advisor,0.0005277044854881266,0.0007889266978268265,0.0
Mexican Federal Government,0.0010554089709762533,0.000426271651134691,0.0
Andrés Manuel López Obrador,0.0005277044854881266,0.0006075991744807587,0.0
1824,0.0005277044854881266,0.0006075991744807587,0.0
Italian Government,0.0010554089709762533,0.000426271651134691,0.0
Italian Parliament,0.0005277044854881266,0.0006075991744807587,0.0
Giorgia Meloni,0.0005277044854881266,0.0006075991744807587,0.0
French Government,0.0015831134564643799,0.000426271651134691,0.0
Emmanuel Macron,0.0005277044854881266,0.0005471566666987362,0.0
1791,0.0005277044854881266,0.0005471566666987362,0.0
Constitution of France,0.0005277044854881266,0.0005471566666987362,0.0
"November 20, 1942",0.002638522427440633,0.000426271651134691,0.0
Battle of El Alamein,0.0005277044854881266,0.0004988026604731182,0.0
Battle of Stalingrad,0.0005277044854881266,0.0004988026604731182,0.0
Operation Uranus,0.0005277044854881266,0.0004988026604731182,0.0
1942-11-20,0.0021108179419525065,0.000426271651134691,0.0
Operation Torch landings,0.0005277044854881266,0.0005169354128077249,0.0
The Second Battle of El Alamein,0.0005277044854881266,0.0005169354128077249,0.0
Operation Torch,0.0005277044854881266,0.0005169354128077249,0.0
Battle of Kasserine Pass,0.0005277044854881266,0.0005169354128077249,0.0
California State University,0.0010554089709762533,0.000426271651134691,0.0
Public University System,0.0005277044854881266,0.0006075991744807587,0.0
Long Beach,0.0005277044854881266,0.0006075991744807587,0.0
Haruhiko Kuroda,0.0010554089709762533,0.000426271651134691,0.0
Governor of the Bank of Japan,0.0005277044854881266,0.0006075991744807587,0.0
"Kumamoto, Japan",0.0005277044854881266,0.0006075991744807587,0.0
Zhejiang Province,0.0015831134564643799,0.000426271651134691,0.0
221 BC,0.0005277044854881266,0.0005471566666987362,0.0
Provincial Government of Zhejiang,0.0005277044854881266,0.0005471566666987362,0.0
Fumio Kishida,0.0021108179419525065,0.000426271651134691,0.0
Waseda University,0.0005277044854881266,0.0005169354128077249,0.0
"Hiroshima, Japan",0.0005277044854881266,0.0005169354128077249,0.0
1957-07-29,0.0005277044854881266,0.0005169354128077249,0.0
Chairman of the Liberal Democratic Party,0.0005277044854881266,0.0005169354128077249,0.0
Pablo Picasso,0.0021108179419525065,0.000426271651134691,0.0
1881-10-25,0.0005277044854881266,0.0005169354128077249,0.0
Painter,0.0005277044854881266,0.0005169354128077249,0.0
Royal Academy of San Fernando,0.0005277044854881266,0.0005169354128077249,0.0
Vincent van Gogh,0.0021108179419525065,0.000426271651134691,0.0
1853-03-30,0.0005277044854881266,0.0005169354128077249,0.0
Post-Impressionist Painter,0.0005277044854881266,0.0005169354128077249,0.0
Self,0.0005277044854881266,0.0005169354128077249,0.0
Independent Artist,0.0005277044854881266,0.0005169354128077249,0.0
Frida Kahlo,0.0031662269129287598,0.000426271651134691,0.0
Surrealist Artist,0.0005277044854881266,0.0004867141589167136,0.0
Mexican,0.0005277044854881266,0.0004867141589167136,0.0
"July 6, 1907",0.0005277044854881266,0.0004867141589167136,0.0
National Preparatory School,0.0005277044854881266,0.0004867141589167136,0.0
"Coyoacán, Mexico City",0.0005277044854881266,0.0004867141589167136,0.0
Feminist Icon,0.0005277044854881266,0.0004867141589167136,0.0
Content Strategist,0.0005277044854881266,0.000426271651134691,0.0
Advertising Agency,0.0005277044854881266,0.0007889266978268265,0.0
New Delhi,0.0015831134564643799,0.000426271651134691,0.0
Indian Oil Corporation,0.0005277044854881266,0.0005471566666987362,0.0
Bharat Electronics Limited,0.0005277044854881266,0.0005471566666987362,0.0
