node,degree_centrality,pagerank,betweenness_centrality
966,0.00022629554197782303,0.0002500280077392487,0.0
Polish Zloty,0.00022629554197782303,0.0002500280077392487,0.0
Copenhagen Business School,0.00045259108395564606,0.0001754997778146737,0.0
Francesco De Marco,0.00022629554197782303,0.0002500280077392487,0.0
Example University,0.00022629554197782303,0.0001754997778146737,0.0
Example Education System,0.00022629554197782303,0.00032455623766382383,0.0
Xi'an University,0.00022629554197782303,0.0001754997778146737,0.0
Ministry of Education of the People's Republic of China,0.00022629554197782303,0.00032455623766382383,0.0
Korea University,0.00022629554197782303,0.0001754997778146737,0.0
Korea University Foundation,0.00022629554197782303,0.00032455623766382383,0.0
Seikei University,0.0006788866259334691,0.0001754997778146737,0.0
1888,0.00022629554197782303,0.00022518526443105705,0.0
Yoshihiro Takahashi,0.00022629554197782303,0.00022518526443105705,0.0
Seikei Gakuen,0.00022629554197782303,0.00022518526443105705,0.0
Warsaw University,0.00045259108395564606,0.0001754997778146737,0.0
Fryderyk Chopin,0.00022629554197782303,0.0002500280077392487,0.0
Polish Academy of Sciences,0.00022629554197782303,0.0002500280077392487,0.0
Seoul National University,0.0006788866259334691,0.0001754997778146737,0.0
Korean National University of Education,0.00022629554197782303,0.00022518526443105705,0.0
Lee Jae-myung,0.00022629554197782303,0.00022518526443105705,0.0
Ban Ki-moon,0.00022629554197782303,0.00022518526443105705,0.0
Copenhagen University,0.00022629554197782303,0.0001754997778146737,0.0
King Christian I,0.00022629554197782303,0.00032455623766382383,0.0
University Name,0.00022629554197782303,0.0001754997778146737,0.0
Capital City Name,0.00022629554197782303,0.00032455623766382383,0.0
University of Padua,0.0009051821679112921,0.0001754997778146737,0.0
Pope Gregory XIII,0.00022629554197782303,0.00021276389277696123,0.0
Students and professors,0.00022629554197782303,0.00021276389277696123,0.0
Various academic positions,0.00022629554197782303,0.00021276389277696123,0.0
Italian universities,0.00022629554197782303,0.00021276389277696123,0.0
University of Warsaw,0.00045259108395564606,0.0001754997778146737,0.0
Ministry of Education and Science,0.00022629554197782303,0.0002500280077392487,0.0
Adam Mickiewicz University,0.00022629554197782303,0.0002500280077392487,0.0
Knowledge City,0.0015840687938447613,0.0001754997778146737,0.0
Abu Dhabi University,0.00022629554197782303,0.0001967935577931237,0.0
Innovation Hub,0.00022629554197782303,0.0001967935577931237,0.0
Abu Dhabi,0.00022629554197782303,0.0001967935577931237,0.0
United Arab Emirates,0.00022629554197782303,0.0001967935577931237,0.0
United Arab Emirates Dirham,0.00022629554197782303,0.0001967935577931237,0.0
Abu Dhabi Department of Education and Knowledge,0.00022629554197782303,0.0001967935577931237,0.0
Knowledge Country,0.0009051821679112921,0.0001967935577931237,1.5366379038783817e-07
ETH Zurich,0.0006788866259334691,0.0001754997778146737,0.0
University of Zurich,0.00022629554197782303,0.00022518526443105705,0.0
Prof. Ralph Eichler,0.00022629554197782303,0.00022518526443105705,0.0
Swiss Federal Institute of Technology,0.00022629554197782303,0.00022518526443105705,0.0
University of Paris,0.00045259108395564606,0.0001754997778146737,0.0
1257,0.00022629554197782303,0.0002500280077392487,0.0
Sorbonne University,0.00022629554197782303,0.0002500280077392487,0.0
1978-01-01,0.00022629554197782303,0.0004138826385027991,0.0
1865-06-02,0.00022629554197782303,0.00019915100357878362,0.0
1865-11-08,0.00022629554197782303,0.00019915100357878362,0.0
1865-05-10,0.00022629554197782303,0.00019915100357878362,0.0
1865-10-01,0.00022629554197782303,0.00019915100357878362,0.0
1865-04-09,0.00022629554197782303,0.00019915100357878362,0.0
1865-12-06,0.00022629554197782303,0.00019915100357878362,0.0
1865-09-01,0.00022629554197782303,0.00019915100357878362,0.0
1865-03-04,0.00022629554197782303,0.00019915100357878362,0.0
1865-04-14,0.00022629554197782303,0.00019915100357878362,0.0
1690-01-01,0.00022629554197782303,0.00027129619841519527,0.0
Unknown Employer,0.00022629554197782303,0.00027129619841519527,0.0
Maine,0.00022629554197782303,0.00027129619841519527,0.0
CEO of Barclays,0.00022629554197782303,0.00027129619841519527,0.0
2020 Presidential Election,0.00022629554197782303,0.00020210740679929738,0.0
Mummers Parade,0.00022629554197782303,0.00020210740679929738,0.0
First Day Hike,0.00022629554197782303,0.00020210740679929738,0.0
Rose Bowl,0.00022629554197782303,0.00020210740679929738,0.0
New Year's Celebration,0.00022629554197782303,0.00020210740679929738,0.0
Cotillion,0.00022629554197782303,0.00020210740679929738,0.0
Polar Bear Plunge,0.00022629554197782303,0.00020210740679929738,0.0
2020 Yearbook,0.00022629554197782303,0.00020210740679929738,0.0
Cisco Networking Software,0.00022629554197782303,0.0001754997778146737,0.0
Proprietary,0.00022629554197782303,0.00032455623766382383,0.0
Mickey Mouse,0.00022629554197782303,0.0003883608096916632,0.0
JetBrains,0.00022629554197782303,0.0001754997778146737,0.0
Prague,0.00022629554197782303,0.00032455623766382383,0.0
Unknown Exchange,0.00022629554197782303,0.0001754997778146737,0.0
Unknown Stock Exchange,0.00022629554197782303,0.00032455623766382383,0.0
Specific Parent Organization,0.0015840687938447613,0.0001754997778146737,0.0
Specific Subsidiary,0.00022629554197782303,0.0001967935577931237,0.0
Specific Position,0.00022629554197782303,0.0001967935577931237,0.0
Specific Language,0.00022629554197782303,0.0001967935577931237,0.0
Specific Exchange,0.00022629554197782303,0.0001967935577931237,0.0
Specific Currency,0.00022629554197782303,0.0001967935577931237,0.0
Specific Industry,0.00022629554197782303,0.0001967935577931237,0.0
Specific Employee,0.00022629554197782303,0.0001967935577931237,0.0
1594,0.00022629554197782303,0.0003564585236777435,0.0
Holland,0.0006788866259334691,0.0001754997778146737,0.0
Region,0.00022629554197782303,0.00022518526443105705,0.0
Amsterdam,0.00045259108395564606,0.00027840052240030443,0.0
1581,0.00045259108395564606,0.00027840052240030443,0.0
Dutch,0.00022629554197782303,0.0001754997778146737,0.0
Royal Dutch Shell,0.00045259108395564606,0.0003777714956330712,0.0
Buenos Aires,0.00022629554197782303,0.00021381834605488232,0.0
Argentine Football Association,0.00022629554197782303,0.00021381834605488232,0.0
Argentine peso,0.00022629554197782303,0.00021381834605488232,0.0
Juan Domingo Perón,0.00022629554197782303,0.00021381834605488232,0.0
YPF S.A.,0.00022629554197782303,0.00021381834605488232,0.0
Andhra Pradesh Government,0.00045259108395564606,0.0001754997778146737,0.0
Y. S. Jagan Mohan Reddy,0.00022629554197782303,0.0002500280077392487,0.0
Amaravati,0.00022629554197782303,0.0002500280077392487,0.0
Philips,0.00022629554197782303,0.00022871503578392107,0.0
"Nihonmatsu, Japan",0.00045259108395564606,0.0001754997778146737,0.0
Nihonmatsu,0.00022629554197782303,0.0002500280077392487,0.0
Nihonmatsu City Hall,0.00022629554197782303,0.0002500280077392487,0.0
Brasilia Time,0.00022629554197782303,0.0003670926190157168,0.0
Andhra Pradesh,0.00022629554197782303,0.0001754997778146737,0.0
Government of Andhra Pradesh,0.00022629554197782303,0.00032455623766382383,0.0
Jair Bolsonaro,0.00022629554197782303,0.00029272728595746057,0.0
Luiz Inácio Lula da Silva,0.00022629554197782303,0.00029272728595746057,0.0
Roman Republic,0.0006788866259334691,0.0001754997778146737,0.0
509 BC,0.00022629554197782303,0.00022518526443105705,0.0
Latin,0.00045259108395564606,0.0002601009221631143,0.0
Denarius,0.00022629554197782303,0.00022518526443105705,0.0
Kumamoto,0.0006788866259334691,0.0001754997778146737,0.0
Kumamoto Prefecture,0.00022629554197782303,0.00022518526443105705,0.0
Kumamoto City Hall,0.00022629554197782303,0.00022518526443105705,0.0
Kumamoto Prefecture Government,0.00022629554197782303,0.00022518526443105705,0.0
"September 21, 1792",0.001131477709889115,0.0001754997778146737,0.0
French Monarchy,0.00022629554197782303,0.0002053110697845037,0.0
Versailles,0.00022629554197782303,0.0002053110697845037,0.0
Louis XVI,0.00022629554197782303,0.0002053110697845037,0.0
Marie Antoinette,0.00022629554197782303,0.0002053110697845037,0.0
King of France,0.00022629554197782303,0.0002053110697845037,0.0
Bancolombia,0.00022629554197782303,0.0002173213622075212,0.0
Bogotá,0.00022629554197782303,0.0002173213622075212,0.0
Colombian peso,0.00022629554197782303,0.0002173213622075212,0.0
Nariño,0.00022629554197782303,0.0002173213622075212,0.0
1500,0.00045259108395564606,0.0001754997778146737,0.0
Florin,0.00045259108395564606,0.00028494366547130595,0.0
1500-01-01,0.00022629554197782303,0.0002500280077392487,0.0
First day of 2004,0.00022629554197782303,0.00021502343551536355,0.0
New Year's Day 2004,0.00022629554197782303,0.00021502343551536355,0.0
Public holiday,0.00022629554197782303,0.00021502343551536355,0.0
New Year's Eve 2003,0.00022629554197782303,0.00021502343551536355,0.0
First sunrise of 2004,0.00022629554197782303,0.00021502343551536355,0.0
Celebration of New Year,0.00022629554197782303,0.00021502343551536355,0.0
First day of the year,0.00022629554197782303,0.00021502343551536355,0.0
Senior Manager,0.00022629554197782303,0.0001754997778146737,0.0
Operations Manager,0.00022629554197782303,0.00032455623766382383,0.0
2023-10-09,0.00022629554197782303,0.00021008297830277733,0.0
2023-10-02,0.00022629554197782303,0.00021008297830277733,0.0
2023-10-10,0.00022629554197782303,0.00021008297830277733,0.0
2023-10-08,0.00022629554197782303,0.00021008297830277733,0.0
2023-10-05,0.00022629554197782303,0.00021008297830277733,0.0
2023-10-03,0.00022629554197782303,0.00021008297830277733,0.0
2023-10-06,0.00022629554197782303,0.00021008297830277733,0.0
2023-10-07,0.00022629554197782303,0.00021008297830277733,0.0
Daimler Truck AG,0.00022629554197782303,0.0001754997778146737,0.0
Gottlieb Daimler,0.00022629554197782303,0.00032455623766382383,0.0
1534-01-01,0.00022629554197782303,0.00045216538171950266,0.0
Chile,0.0006788866259334691,0.0001754997778146737,0.0
Codelco,0.00022629554197782303,0.00022518526443105705,0.0
Chilean peso,0.00022629554197782303,0.00022518526443105705,0.0
Santiago,0.00022629554197782303,0.00022518526443105705,0.0
Peru,0.0006788866259334691,0.0001754997778146737,0.0
Peruvian Corporation,0.00022629554197782303,0.00022518526443105705,0.0
Sol,0.00022629554197782303,0.00022518526443105705,0.0
Lima,0.00022629554197782303,0.00022518526443105705,0.0
Political Revolution,0.0009051821679112921,0.0001754997778146737,0.0
Political Activism,0.00022629554197782303,0.00021276389277696123,0.0
Revolutionary Coalition,0.00022629554197782303,0.00021276389277696123,0.0
Revolutionary Leaders,0.00022629554197782303,0.00021276389277696123,0.0
Revolutionary Movement,0.00022629554197782303,0.00021276389277696123,0.0
Declaration of Independence,0.00022629554197782303,0.0001754997778146737,0.0
1776-07-04,0.00022629554197782303,0.00032455623766382383,0.0
Samhain,0.00022629554197782303,0.00020210740679929738,0.0
Beggars' Night,0.00022629554197782303,0.00020210740679929738,0.0
Mischief Night,0.00022629554197782303,0.00020210740679929738,0.0
John Keats,0.00022629554197782303,0.00020210740679929738,0.0
World Cities Day,0.00022629554197782303,0.00020210740679929738,0.0
Reformation Day,0.00022629554197782303,0.00020210740679929738,0.0
International Halloween,0.00022629554197782303,0.00020210740679929738,0.0
National Candy Corn Day,0.00045259108395564606,0.0002322671977764757,0.0
Toyota Motor Corporation,0.00022629554197782303,0.0001754997778146737,0.0
"August 28, 1937",0.00022629554197782303,0.00032455623766382383,0.0
Hungary,0.0013577732518669382,0.0001754997778146737,0.0
Hungarian,0.00022629554197782303,0.00020034252112286537,0.0
1000,0.00022629554197782303,0.00020034252112286537,0.0
Hungarian forint,0.00022629554197782303,0.00020034252112286537,0.0
Hungarian National Bank,0.00022629554197782303,0.00020034252112286537,0.0
Árpád,0.00022629554197782303,0.00020034252112286537,0.0
Budapest,0.00022629554197782303,0.00020034252112286537,0.0
Toyota City,0.00022629554197782303,0.0001754997778146737,0.0
Aichi Prefecture,0.00022629554197782303,0.00032455623766382383,0.0
Munich,0.0009051821679112921,0.0001754997778146737,0.0
Bavaria,0.00022629554197782303,0.00021276389277696123,0.0
Munich Re,0.00022629554197782303,0.00021276389277696123,0.0
Bavarian State Opera,0.00022629554197782303,0.00021276389277696123,0.0
BMW AG,0.00022629554197782303,0.00021276389277696123,0.0
Porsche AG,0.00022629554197782303,0.0001754997778146737,0.0
Oliver Blume,0.00022629554197782303,0.00032455623766382383,0.0
Danish Superliga,0.0006788866259334691,0.0001754997778146737,0.0
Top-tier football league,0.00022629554197782303,0.00022518526443105705,0.0
Danish Football Clubs,0.00022629554197782303,0.00022518526443105705,0.0
Russian Government,0.00022629554197782303,0.0001754997778146737,0.0
Federal Assembly of Russia,0.00022629554197782303,0.00032455623766382383,0.0
Infineon Technologies,0.00045259108395564606,0.0001754997778146737,0.0
Neubiberg,0.00022629554197782303,0.0002500280077392487,0.0
Jochen Hanebeck,0.00022629554197782303,0.0002500280077392487,0.0
University Administrator,0.00022629554197782303,0.0001754997778146737,0.0
Place,0.00022629554197782303,0.00032455623766382383,0.0
1961-07-24,0.00022629554197782303,0.00023936405821502137,0.0
Chairperson and CEO,0.00022629554197782303,0.00023936405821502137,0.0
"Royal Oak, Michigan",0.00022629554197782303,0.00023936405821502137,0.0
Vice-Chancellor of the University of Reading,0.00022629554197782303,0.00031383257976708823,0.0
University of Birmingham,0.00022629554197782303,0.00031383257976708823,0.0
"Derry Township, Pennsylvania",0.00022629554197782303,0.000260662103077222,0.0
"September 13, 1857",0.00022629554197782303,0.000260662103077222,0.0
DB Netz AG,0.0009051821679112921,0.0001754997778146737,0.0
DB AG,0.00022629554197782303,0.00021276389277696123,0.0
Dr. Richard Lutz,0.00022629554197782303,0.00021276389277696123,0.0
Infrastructure Manager,0.00022629554197782303,0.00021276389277696123,0.0
Railway,0.00022629554197782303,0.00021276389277696123,0.0
2001 in video games,0.00022629554197782303,0.00019915100357878362,0.0
2001 in television,0.00022629554197782303,0.00019915100357878362,0.0
2001 in literature,0.00022629554197782303,0.00019915100357878362,0.0
2001 in sports,0.00022629554197782303,0.00019915100357878362,0.0
Enron scandal,0.00022629554197782303,0.00019915100357878362,0.0
2001 in music,0.00022629554197782303,0.00019915100357878362,0.0
Wikipedia's 2001 in film page,0.00022629554197782303,0.00019915100357878362,0.0
Wikipedia's 2001 page,0.00022629554197782303,0.00019915100357878362,0.0
Battle of Tora Bora,0.00022629554197782303,0.00019915100357878362,0.0
Xi'an is not the capital of China.,0.00045259108395564606,0.0001754997778146737,0.0
Xi'an Jiaotong University,0.00022629554197782303,0.0002500280077392487,0.0
Shaanxi Province,0.00022629554197782303,0.0002500280077392487,0.0
Volunteer Coordinator,0.00022629554197782303,0.0001754997778146737,0.0
Community Outreach Coordinator,0.00022629554197782303,0.00032455623766382383,0.0
Continent Name,0.00022629554197782303,0.0003670926190157168,0.0
1663,0.00022629554197782303,0.0003670926190157168,0.0
Day of the Dead,0.00022629554197782303,0.000205659568791852,0.0
National Hermit Day,0.00022629554197782303,0.000205659568791852,0.0
World Stroke Day,0.00022629554197782303,0.000205659568791852,0.0
International Internet Day,0.00022629554197782303,0.000205659568791852,0.0
World Psoriasis Day,0.00022629554197782303,0.000205659568791852,0.0
Phil Knight,0.00045259108395564606,0.0001754997778146737,0.0
Chairman Emeritus,0.00022629554197782303,0.0002500280077392487,0.0
1938-02-24,0.00022629554197782303,0.0002500280077392487,0.0
Parliament of Canada,0.00022629554197782303,0.0001754997778146737,0.0
Government of Canada,0.00022629554197782303,0.00032455623766382383,0.0
Factory System,0.00022629554197782303,0.0002109766164608386,0.0
Technological Innovation,0.00022629554197782303,0.0002109766164608386,0.0
Urbanization,0.00022629554197782303,0.0002109766164608386,0.0
Textile Industry,0.00022629554197782303,0.0002109766164608386,0.0
Economic Transformation,0.00022629554197782303,0.0002109766164608386,0.0
Coal Industry,0.00022629554197782303,0.0002109766164608386,0.0
Canadian Pacific Railway,0.00022629554197782303,0.0001754997778146737,0.0
Railroad,0.00022629554197782303,0.00032455623766382383,0.0
1879-03-14,0.00022629554197782303,0.00031383257976708823,0.0
"March 14, 1879",0.00022629554197782303,0.00031383257976708823,0.0
Data Analyst,0.00045259108395564606,0.0001754997778146737,0.0
Business Intelligence Analyst,0.00022629554197782303,0.0002500280077392487,0.0
Tech Solutions LLC,0.00022629554197782303,0.0002500280077392487,0.0
Public Servants,0.00022629554197782303,0.0003883608096916632,0.0
Chief Minister of a specific state,0.00022629554197782303,0.0003670926190157168,0.0
1753,0.00045259108395564606,0.00043098675360231863,0.0
Sir Hans Sloane,0.00022629554197782303,0.00028193029375316844,0.0
1913-12-23,0.00022629554197782303,0.00045216538171950266,0.0
Example Language,0.00022629554197782303,0.0001754997778146737,0.0
Example Position,0.00022629554197782303,0.00032455623766382383,0.0
City-State Government,0.00022629554197782303,0.00019915100357878362,0.0
City-State Industry,0.00022629554197782303,0.00019915100357878362,0.0
City-State Founding Year,0.00022629554197782303,0.00019915100357878362,0.0
City-State Country,0.00022629554197782303,0.00019915100357878362,0.0
City-State Language,0.00022629554197782303,0.00019915100357878362,0.0
City-State Time Zone,0.00022629554197782303,0.00019915100357878362,0.0
City-State Leader,0.00022629554197782303,0.00019915100357878362,0.0
City-State Federation,0.00022629554197782303,0.00019915100357878362,0.0
City-State Currency,0.00022629554197782303,0.00019915100357878362,0.0
Austria,0.0009051821679112921,0.0001754997778146737,0.0
Federal Republic,0.00022629554197782303,0.00021276389277696123,0.0
Austrian Federal Government,0.00022629554197782303,0.00021276389277696123,0.0
Vienna,0.00022629554197782303,0.00021276389277696123,0.0
976,0.00022629554197782303,0.00021276389277696123,0.0
Liechtenstein,0.0006788866259334691,0.0001754997778146737,0.0
Vaduz,0.00022629554197782303,0.00022518526443105705,0.0
Liechtenstein Financial Market Authority,0.00022629554197782303,0.00022518526443105705,0.0
1719,0.00022629554197782303,0.00022518526443105705,0.0
North Macedonia,0.0006788866259334691,0.0001754997778146737,0.0
Macedonian denar,0.00022629554197782303,0.00022518526443105705,0.0
Macedonian companies,0.00022629554197782303,0.00022518526443105705,0.0
Macedonian,0.00022629554197782303,0.00022518526443105705,0.0
Czech Republic,0.0009051821679112921,0.0001754997778146737,0.0
Czech,0.00022629554197782303,0.00021276389277696123,0.0
Czech National Bank,0.00022629554197782303,0.00021276389277696123,0.0
Škoda Auto,0.00022629554197782303,0.00021276389277696123,0.0
Czech koruna,0.00022629554197782303,0.00021276389277696123,0.0
Town,0.00022629554197782303,0.000209564707919693,0.0
Shrewsbury Museum and Art Gallery,0.00022629554197782303,0.000209564707919693,0.0
Shrewsbury Town F.C.,0.00022629554197782303,0.000209564707919693,0.0
Shrewsbury School,0.00022629554197782303,0.000209564707919693,0.0
Shrewsbury College,0.00022629554197782303,0.000209564707919693,0.0
Sadiq Khan,0.00022629554197782303,0.0001754997778146737,0.0
1970-10-08,0.00022629554197782303,0.00032455623766382383,0.0
Textiles,0.00022629554197782303,0.00028193029375316844,0.0
National History Museum,0.00022629554197782303,0.00028193029375316844,0.0
DreamWorks Animation,0.00022629554197782303,0.00019359565240098067,0.0
Character Designer,0.00022629554197782303,0.00019359565240098067,0.0
Animation Director,0.00022629554197782303,0.00019359565240098067,0.0
Illumination Entertainment,0.00022629554197782303,0.00019359565240098067,0.0
Pixar Animation Studios,0.00022629554197782303,0.00019359565240098067,0.0
Film,0.00045259108395564606,0.00021222770988212444,0.0
Walt Disney Animation Studios,0.00022629554197782303,0.00019359565240098067,0.0
Blue Sky Studios,0.00022629554197782303,0.00019359565240098067,0.0
Lead Animator,0.00022629554197782303,0.00019359565240098067,0.0
Storyboard Artist,0.00022629554197782303,0.00019359565240098067,0.0
Emeritus Professor,0.00022629554197782303,0.0003564585236777435,0.0
1877,0.00022629554197782303,0.00021008297830277733,0.0
Ku Klux Klan,0.00022629554197782303,0.00021008297830277733,0.0
14th Amendment,0.00022629554197782303,0.00021008297830277733,0.0
Radical Republicans,0.00022629554197782303,0.00021008297830277733,0.0
Freedmen's Bureau,0.00022629554197782303,0.00021008297830277733,0.0
Jim Crow Laws,0.00022629554197782303,0.00021008297830277733,0.0
1866,0.00022629554197782303,0.00021008297830277733,0.0
13th Amendment,0.00022629554197782303,0.00021008297830277733,0.0
University of Reading,0.00022629554197782303,0.0001754997778146737,0.0
Sir John Madejski,0.00022629554197782303,0.00032455623766382383,0.0
Edinburgh,0.00022629554197782303,0.00034582442833977034,0.0
Formation of the Delphic Amphictyony,0.0015840687938447613,0.0001754997778146737,0.0
Cultural significance in ancient Greece,0.00022629554197782303,0.0001967935577931237,0.0
Delphic Oracle,0.00022629554197782303,0.0001967935577931237,0.0
6th century BC,0.00022629554197782303,0.0001967935577931237,0.0
Pythian Games,0.00022629554197782303,0.0001967935577931237,0.0
Ancient Greek tribes,0.00022629554197782303,0.0001967935577931237,0.0
Religious practices,0.00022629554197782303,0.0001967935577931237,0.0
Delphi,0.00022629554197782303,0.0001967935577931237,0.0
Telugu Desam Party,0.00045259108395564606,0.0001754997778146737,0.0
N. Chandrababu Naidu,0.00022629554197782303,0.0002500280077392487,0.0
Political Party,0.00022629554197782303,0.0002500280077392487,0.0
Reserve Bank of India,0.00045259108395564606,0.0001754997778146737,0.0
BSE,0.00022629554197782303,0.0002500280077392487,0.0
Shaktikanta Das,0.00022629554197782303,0.0002500280077392487,0.0
Banco Santander,0.0006788866259334691,0.0001754997778146737,0.0
Santander Group,0.00022629554197782303,0.00022518526443105705,0.0
BME,0.00022629554197782303,0.00022518526443105705,0.0
Ana Botín,0.00022629554197782303,0.00022518526443105705,0.0
Robert Brown,0.0009051821679112921,0.0001754997778146737,0.0
1773-04-03,0.00022629554197782303,0.00021276389277696123,0.0
"Montrose, Scotland",0.00022629554197782303,0.00021276389277696123,0.0
Botanist,0.00022629554197782303,0.00021276389277696123,0.0
Scottish,0.00022629554197782303,0.00021276389277696123,0.0
Animation Advocate,0.00022629554197782303,0.00023083289859563948,0.0
Animation Professionals,0.00022629554197782303,0.00023083289859563948,0.0
Paul Grimault,0.00022629554197782303,0.00023083289859563948,0.0
Annecy,0.00022629554197782303,0.00023083289859563948,0.0
Jean-François Laguionie,0.00022629554197782303,0.00023083289859563948,0.0
Film Industry,0.0018103643358225842,0.0001754997778146737,0.0
Lionsgate,0.00022629554197782303,0.00019413183529581746,0.0
DreamWorks Pictures,0.00022629554197782303,0.00019413183529581746,0.0
20th Century Studios,0.00022629554197782303,0.00019413183529581746,0.0
Metro-Goldwyn-Mayer,0.00022629554197782303,0.00019413183529581746,0.0
Sony Pictures,0.00022629554197782303,0.00019413183529581746,0.0
Paramount Pictures,0.00022629554197782303,0.00019413183529581746,0.0
Columbia Pictures,0.00022629554197782303,0.00019413183529581746,0.0
PETA,0.00045259108395564606,0.0002358193597690303,1.0244252692522546e-07
Campaigner,0.00022629554197782303,0.0002358193597690303,0.0
ASPCA,0.00022629554197782303,0.0002358193597690303,0.0
Animal Legal Defense Fund,0.00022629554197782303,0.0002358193597690303,0.0
The Humane Society of the United States,0.00022629554197782303,0.0002358193597690303,0.0
Fernando Santos,0.00022629554197782303,0.0002500280077392487,0.0
Jens Peter Broch,0.00022629554197782303,0.0001967935577931237,0.0
Parken Sport & Entertainment,0.00022629554197782303,0.0001967935577931237,0.0
Head Coach,0.00022629554197782303,0.0001967935577931237,0.0
Ståle Solbakken,0.00022629554197782303,0.0001967935577931237,0.0
Danish Football Association,0.0006788866259334691,0.0001754997778146737,0.0
Kasper Hjulmand,0.00022629554197782303,0.00022518526443105705,0.0
Brøndby,0.00022629554197782303,0.00022518526443105705,0.0
UEFA,0.00022629554197782303,0.00022518526443105705,0.0
Real Madrid CF,0.0006788866259334691,0.0001754997778146737,0.0
La Liga,0.00022629554197782303,0.00022518526443105705,0.0
Carlo Ancelotti,0.00022629554197782303,0.00022518526443105705,0.0
Florentino Pérez,0.00022629554197782303,0.00022518526443105705,0.0
Japan National Baseball Team,0.00022629554197782303,0.0001754997778146737,0.0
Nippon Professional Baseball,0.00022629554197782303,0.00032455623766382383,0.0
FC Barcelona,0.00045259108395564606,0.0001754997778146737,0.0
Barcelona,0.00022629554197782303,0.0002500280077392487,0.0
1899,0.00022629554197782303,0.0002500280077392487,0.0
Polish,0.00022629554197782303,0.0001754997778146737,0.0
Poland Government,0.00022629554197782303,0.00032455623766382383,0.0
Election Volunteer,0.00022629554197782303,0.0001754997778146737,0.0
Voting Advocate,0.00022629554197782303,0.00032455623766382383,0.0
Current Employer Name,0.00022629554197782303,0.0001754997778146737,0.0
Founder Name,0.00022629554197782303,0.00032455623766382383,0.0
Cultural Capital of Denmark,0.0006788866259334691,0.0001754997778146737,0.0
Danish Government,0.00022629554197782303,0.00022518526443105705,0.0
1043,0.00022629554197782303,0.00022518526443105705,0.0
Copenhagen City Council,0.00022629554197782303,0.00022518526443105705,0.0
Teachers,0.00022629554197782303,0.00045216538171950266,0.0
Tax Consultant,0.00022629554197782303,0.0001754997778146737,0.0
Tax Advisor,0.00022629554197782303,0.00032455623766382383,0.0
Mexican Federal Government,0.00045259108395564606,0.0001754997778146737,0.0
Andrés Manuel López Obrador,0.0009051821679112921,0.0002500280077392487,1.5366379038783817e-07
1824,0.00022629554197782303,0.0002500280077392487,0.0
Italian Government,0.00045259108395564606,0.0001754997778146737,0.0
Italian Parliament,0.00022629554197782303,0.0002500280077392487,0.0
Giorgia Meloni,0.00022629554197782303,0.0002500280077392487,0.0
French Government,0.0006788866259334691,0.0001754997778146737,0.0
Emmanuel Macron,0.00022629554197782303,0.00022518526443105705,0.0
1791,0.00022629554197782303,0.00022518526443105705,0.0
Constitution of France,0.00022629554197782303,0.00022518526443105705,0.0
Battle of El Alamein,0.002036659877800407,0.00021441194912683227,1.6390804308036073e-06
Battle of Stalingrad,0.002036659877800407,0.00021441194912683227,1.6390804308036073e-06
Operation Uranus,0.0006788866259334691,0.00021441194912683227,4.0977010770090183e-07
Operation Torch landings,0.0024892509617560534,0.0002241399919548719,2.0488505385045093e-06
The Second Battle of El Alamein,0.0009051821679112921,0.0002241399919548719,6.146551615513527e-07
Operation Torch,0.0006788866259334691,0.0002241399919548719,4.0977010770090183e-07
Battle of Kasserine Pass,0.00226295541977823,0.0002241399919548719,1.8439654846540583e-06
Public University System,0.00022629554197782303,0.00028193029375316844,0.0
Long Beach,0.00022629554197782303,0.00028193029375316844,0.0
Haruhiko Kuroda,0.00045259108395564606,0.0001754997778146737,0.0
Governor of the Bank of Japan,0.00022629554197782303,0.0002500280077392487,0.0
"Kumamoto, Japan",0.00022629554197782303,0.0002500280077392487,0.0
Zhejiang Province,0.0006788866259334691,0.0001754997778146737,0.0
221 BC,0.00022629554197782303,0.00022518526443105705,0.0
Provincial Government of Zhejiang,0.00022629554197782303,0.00022518526443105705,0.0
Fumio Kishida,0.0009051821679112921,0.0001754997778146737,0.0
Waseda University,0.00022629554197782303,0.00021276389277696123,0.0
"Hiroshima, Japan",0.00022629554197782303,0.00021276389277696123,0.0
1957-07-29,0.00022629554197782303,0.00021276389277696123,0.0
Chairman of the Liberal Democratic Party,0.00022629554197782303,0.00021276389277696123,0.0
Pablo Picasso,0.0009051821679112921,0.0001754997778146737,0.0
1881-10-25,0.00022629554197782303,0.00021276389277696123,0.0
Painter,0.00022629554197782303,0.00021276389277696123,0.0
Royal Academy of San Fernando,0.00022629554197782303,0.00021276389277696123,0.0
Vincent van Gogh,0.0009051821679112921,0.0001754997778146737,0.0
1853-03-30,0.00022629554197782303,0.00021276389277696123,0.0
Post-Impressionist Painter,0.00022629554197782303,0.00021276389277696123,0.0
Self,0.00022629554197782303,0.00021276389277696123,0.0
Independent Artist,0.00022629554197782303,0.00021276389277696123,0.0
Frida Kahlo,0.0013577732518669382,0.0001754997778146737,0.0
Surrealist Artist,0.00022629554197782303,0.00020034252112286537,0.0
Mexican,0.00022629554197782303,0.00020034252112286537,0.0
"July 6, 1907",0.00022629554197782303,0.00020034252112286537,0.0
National Preparatory School,0.00022629554197782303,0.00020034252112286537,0.0
"Coyoacán, Mexico City",0.00022629554197782303,0.00020034252112286537,0.0
